sample_id,timestep,time,object_name,object_id,gIA,gGA,gDA,label
837,1,5.027,apple,7,0.7218898642995416,0.3894700542206104,0.4498708932604,7
838,1,4.917,banana,8,0.723683410410012,0.727377296857638,0.7557459441136821,8
839,1,4.4,apple,7,0.7202544092398521,0.6660485951171219,0.7557459441136821,9
839,2,3.9,banana,8,0.7210264770616113,0.4268413173505792,0.5452685073843008,9
839,3,4.82,yoghurt,6,0.7289318410192337,0.6295121153991712,0.7557459441136821,9
840,1,4.259,Alarm,10,0.405943049841884,0.5456831486671471,0.4498708932604,10
841,1,3.185,cup,2,0.4059431298665731,0.5673992636030059,0.4498708932604,1
842,1,3.097,medicine,3,0.7207772063530868,0.6546271522741749,0.7557459441136821,2
842,2,3.081,cup,2,0.6762774223286054,0.6087520649242679,0.7557459441136821,2
843,1,3.78,milk,4,0.7289318410192337,0.727377296857638,0.7557459441136821,3
843,2,4.094,cup,2,0.4059428489036274,0.6548229791183687,0.4498708932604,3
844,1,4.026,coffee,5,0.2157714543955284,0.4125339003263495,0.1992858372620281,4
844,2,3.909,cup,2,0.1772137346444492,0.4027409575160462,0.195571471646567,4
845,1,4.135,milk,4,0.7265708136435282,0.5609341784426616,0.7276965761890865,5
845,2,3.809,cup,2,0.4059430735217805,0.6521296874494483,0.4498708932604,5
846,1,4.352,yoghurt,6,0.7279725472805748,0.6752741080186172,0.7557459441136821,6
846,2,3.229,cup,2,0.4059430913783043,0.3894700756987146,0.4498708932604,6
847,1,4.261,apple,7,0.4059429865723097,0.3894700592380119,0.4498708932604,7
848,1,0.1,coffee,5,0.7221417258782824,0.4662910147945717,0.6464373694990468,8
848,2,4.286,banana,8,0.4059430817480888,0.3894700475977489,0.4498708932604,8
849,1,2.858,yoghurt,6,0.4059430718183441,0.3894700503987106,0.4498708932604,9
849,2,2.806,apple,7,0.5221373773975253,0.3894700565874437,0.4498708932604,9
849,3,2.985,banana,8,0.3911942265783026,0.3894700612174005,0.4498708801406907,9
850,1,4.163,Alarm,10,0.1772137346444492,0.3894700648067536,0.1942802826039,10
851,1,4.079,cup,2,0.4059430719870663,0.3894700592380119,0.4498708932604,1
851,2,3.48,Kettle,1,0.3782962581898154,0.3835772496829807,0.3903912204293591,1
852,1,3.991,medicine,3,0.7289318410192337,0.727377296857638,0.7557459441136821,2
852,2,2.551,cup,2,0.7289318410192337,0.7027600807607653,0.7557459441136821,2
852,3,0.1,bowl,9,0.5825190429848289,0.5975340460455332,0.7557459441136821,2
852,4,2.871,Kettle,1,0.4059430681449554,0.3894700592380119,0.4498708932604,2
853,1,0.1,bowl,9,0.2001549962960075,0.2948131145264489,0.1978363695356204,3
853,2,4.159,milk,4,0.7281554975044975,0.3806524226094928,0.4498709022647466,3
854,1,4.247,coffee,5,0.7283839764709028,0.672967318004355,0.7557459441136821,4
854,2,2.348,cup,2,0.4059431039665878,0.3894700592380119,0.4498708932604,4
854,3,2.288,Kettle,1,0.3218343988014914,0.2767550264831661,0.2609965913430747,4
855,1,3.658,milk,4,0.7214913689823685,0.4975105821693407,0.6881038857645774,5
855,2,3.215,coffee,5,0.7289318410192337,0.6479191751318764,0.7557459441136821,5
855,3,3.28,cup,2,0.4059430700440023,0.3894700589926741,0.4498708932604,5
856,1,3.542,yoghurt,6,0.5453448399839886,0.5797648407985877,0.7315650184984785,6
857,1,3.519,apple,7,0.7245827815684359,0.4786244055368506,0.6647169971254392,7
859,1,4.195,apple,7,0.7248435451989378,0.6302891243332611,0.7557459441136821,9
859,2,3.674,banana,8,0.7200455836330302,0.5630046045901563,0.7294597329039011,9
859,3,3.307,bowl,9,0.2755692694311667,0.389470063887066,0.2286863277417218,9
860,1,3.773,Alarm,10,0.1902357307072863,0.2763073290654598,0.1942802685764803,10
862,1,4.477,medicine,3,0.1772137346444492,0.3055615311574075,0.2002345728702481,2
863,1,3.791,milk,4,0.7262282231816625,0.4778566684916104,0.663664172736143,3
864,1,4.031,coffee,5,0.2224221188634549,0.313582878035476,0.201770415320737,4
865,1,3.965,milk,4,0.7251258857385179,0.6896540820073604,0.7557459441136821,5
865,2,3.728,coffee,5,0.4059430166774143,0.3644525282987819,0.433558865340156,5
866,1,4.442,yoghurt,6,0.4059430718183441,0.2926903019090368,0.2738919332815658,6
867,1,0.1,cup,2,0.7289318410192337,0.477436113213199,0.6630825652260405,7
867,2,3.987,apple,7,0.6126197787214247,0.5076243508490402,0.6943682846480401,7
868,1,5.444,banana,8,0.3512577790590795,0.3894700367906241,0.3108562373390969,8
869,1,4.19,apple,7,0.6745396734677865,0.4411611085989733,0.5943327494446611,9
869,2,3.67,banana,8,0.3712248134913365,0.3894700861718628,0.3625391487683053,9
869,3,3.3,bowl,9,0.1813424227723022,0.2993490807138292,0.1988455077700516,9
870,1,4.273,Alarm,10,0.7289318410192337,0.5736686686251598,0.7392690185345653,10
871,1,3.364,Kettle,1,0.7285607725400844,0.3166967422604151,0.4498707353527857,1
871,2,4.218,cup,2,0.7281888994039837,0.3894700509211174,0.4498708932604,1
872,1,3.084,medicine,3,0.3246911144513744,0.27138029428091,0.2612267266943302,2
872,2,2.944,cup,2,0.3843418780066815,0.2996027664693851,0.2820523752146752,2
873,1,3.813,milk,4,0.1772137346444492,0.1625169645323312,0.1942802685764803,3
874,1,2.873,coffee,5,0.7235341343581224,0.2817751513735853,0.4498708856412906,4
874,2,2.721,cup,2,0.5368982190872515,0.6724297762147399,0.7226812261312943,4
875,1,3.696,milk,4,0.4059431384352672,0.3894700592380119,0.4498708932604,5
875,2,3.24,coffee,5,0.4814760284778248,0.5650296353282542,0.6728587334419243,5
875,3,2.707,cup,2,0.6574003834829143,0.5325682864023819,0.7074081919188133,5
876,1,0.1,medicine,3,0.4059430718183441,0.5531368051407901,0.4498708932604,6
876,2,3.432,yoghurt,6,0.6266091874224194,0.5233969158601676,0.7021622493475107,6
876,3,2.683,cup,2,0.7276533812768765,0.6382663847944094,0.7557459441136821,6
877,1,5.096,apple,7,0.3656529640727053,0.3894700592380119,0.3451028800610105,7
878,1,4.71,banana,8,0.4059431261446183,0.3894700592380119,0.4498708932604,8
879,1,3.952,apple,7,0.1772137346444492,0.3727736325711454,0.1959061774976977,9
879,2,3.536,banana,8,0.1772137346444492,0.3158876844559125,0.2015391651167037,9
879,3,2.852,milk,4,0.7289318410192337,0.6452397228172154,0.7557459441136821,9
880,1,3.581,Alarm,10,0.7205818693191299,0.5736686686251598,0.7392690185345653,10
881,1,4.207,cup,2,0.7289318410192337,0.6421893033598867,0.7557459441136821,1
882,1,3.271,medicine,3,0.1772137346444492,0.3609327691987843,0.1970670073429895,2
882,2,2.335,cup,2,0.3121317581439313,0.3894700592380119,0.2555568727675895,2
883,1,0.1,coffee,5,0.2583959026233485,0.3894700608945204,0.2093172025212391,3
883,2,3.871,milk,4,0.7227541953070156,0.3894700592380119,0.4498708932604,3
884,1,4.297,coffee,5,0.4059430794864174,0.5616940650540044,0.4498708932604,4
885,1,3.353,milk,4,0.3673940465940609,0.5415665889261426,0.3634609666015963,5
885,2,3.78,coffee,5,0.352313588505372,0.5583010999583318,0.3830336074929518,5
886,1,3.763,yoghurt,6,0.7278629703231067,0.7101398154147676,0.7557459441136821,6
887,1,4.089,apple,7,0.7289318410192337,0.4878083402119645,0.6766314704233767,7
888,1,0.1,medicine,3,0.4059430718183441,0.5736686686251598,0.4498708932604,8
888,2,3.931,banana,8,0.7275443315677952,0.7232796524584366,0.7557459441136821,8
889,1,3.143,apple,7,0.59686316190766,0.6742562188539172,0.7557459441136821,9
889,2,2.775,banana,8,0.4059430718183441,0.5971981774979382,0.4498708932604,9
889,3,2.581,bowl,9,0.5150879659378118,0.6678747787265934,0.7042825743281177,9
890,1,4.135,Alarm,10,0.7272818250215375,0.7073283268867073,0.7557459441136821,10
891,1,2.304,Kettle,1,0.7243028423272613,0.6459718756143601,0.7557459441136821,1
891,2,4.361,cup,2,0.7261304913696216,0.5877911725380807,0.7543988461882123,1
892,1,2.416,cup,2,0.1772137346444492,0.3223792860596259,0.200888741827701,2
893,1,3.822,milk,4,0.1772137346444492,0.3832034925838223,0.1948889658331158,3
894,1,3.418,coffee,5,0.4059429438230093,0.5268257812511293,0.4498708932604,4
894,2,2.695,cup,2,0.7289318410192337,0.3894700588766844,0.4498708932604,4
895,1,3.794,milk,4,0.4059430718183441,0.5294577311961034,0.4498708932604,5
895,2,2.815,coffee,5,0.5065037034518083,0.3894700592380119,0.4498708932604,5
895,3,2.437,cup,2,0.7289318410192337,0.4541266073033475,0.6245721103216099,5
896,1,4.011,yoghurt,6,0.5548277873079844,0.3894700592380119,0.4498708932604,6
898,1,3.151,banana,8,0.6741883900139801,0.3894700726906442,0.4498708932604,8
899,1,2.749,apple,7,0.665168893784375,0.3894700592380119,0.4498708932604,9
899,2,2.831,banana,8,0.700777874688641,0.5246787762248506,0.7028618189200364,9
899,3,2.128,bowl,9,0.1772137346444492,0.2323937206236647,0.1942802685764803,9
901,1,3.747,Kettle,1,0.2748945645653557,0.3894700600726749,0.228026419807305,1
902,1,3.698,cup,2,0.2251603357144358,0.162504398186899,0.1942802685764803,2
902,2,3.95,medicine,3,0.1772137346444492,0.162504398186899,0.1942802685764803,2
903,1,3.604,bowl,9,0.3110525045758244,0.3538876981062407,0.266091493465512,3
903,2,3.884,milk,4,0.7220667977844297,0.3894700592380119,0.4498708932604,3
904,1,4.174,coffee,5,0.7273337746626133,0.3680470430722063,0.4498709303244441,4
904,2,3.193,cup,2,0.7289318410192337,0.2881072312006368,0.4498709316084093,4
905,1,3.499,milk,4,0.4059430707036885,0.2972161101206023,0.2791757948765693,5
905,2,2.677,coffee,5,0.1772137346444492,0.191842989627571,0.1942802685764803,5
905,3,0.1,bowl,9,0.6041169971963808,0.4705355772503935,0.6530850411927472,5
905,4,2.483,cup,2,0.7289318410192337,0.1628763103086105,0.4498708932604,5
906,1,4.311,yoghurt,6,0.2617435620227651,0.3894700563693636,0.2135519817125796,6
907,1,3.861,apple,7,0.4059430718183441,0.5548471120475684,0.4498708932604,7
908,1,4.31,banana,8,0.403987700219634,0.2975082982507458,0.2795245030597648,8
909,1,2.94,apple,7,0.3244196634114515,0.1840540560097863,0.1960162122163762,9
909,2,0.1,Kettle,1,0.7289318410192337,0.3894700592380119,0.4498708932604,9
909,3,3.278,banana,8,0.7231925079629672,0.727377296857638,0.7557459441136821,9
909,4,3.18,yoghurt,6,0.3215881417370447,0.3894700592380119,0.2632146167489457,9
910,1,3.961,Alarm,10,0.7289318410192337,0.727377296857638,0.7557459441136821,10
911,1,3.688,cup,2,0.349363875977826,0.3894700592380119,0.3071281666483255,1
911,2,0.1,apple,7,0.1869846467608228,0.2961623696718848,0.1981361523182208,1
911,3,2.91,Kettle,1,0.7289318410192337,0.3894700592380119,0.4498708932604,1
912,1,3.679,cup,2,0.7289318410192337,0.3894700624235903,0.4498708932604,2
912,2,4.884,medicine,3,0.7217733826588754,0.6265163893247565,0.7557459441136821,2
913,1,3.849,milk,4,0.4059430718183441,0.4514161808757967,0.4498708726826284,3
914,1,3.752,coffee,5,0.3902640199646188,0.3894700688214785,0.4498708645842781,4
914,2,4.782,cup,2,0.4059430700252537,0.3894700610665409,0.4498708932604,4
915,1,4.665,milk,4,0.4059430718183441,0.3894700592380119,0.4498708932604,5
915,2,3.904,coffee,5,0.7234322184651845,0.4983376694060202,0.689039057376064,5
915,3,4.199,cup,2,0.7289318410192337,0.727377296857638,0.7557459441136821,5
916,1,4.521,yoghurt,6,0.5292121814991744,0.6732951470406243,0.7155128514809027,6
917,1,4.144,apple,7,0.4059430718183441,0.6562581932847202,0.4498708932604,7
918,1,4.083,banana,8,0.575685328607866,0.727377296857638,0.7557459441136821,8
919,1,2.917,yoghurt,6,0.7289318410192337,0.7202619875642914,0.7557459441136821,9
919,2,0.1,coffee,5,0.6167691365212749,0.7267312604267324,0.7557459441136821,9
919,3,3.011,apple,7,0.1772137346444492,0.3894700592380119,0.1942802820673289,9
919,4,3.854,banana,8,0.5614078736794641,0.727377296857638,0.7519690535637026,9
920,1,3.817,Alarm,10,0.3418732998970148,0.5066291400546657,0.3268538134227426,10
921,1,2.897,Kettle,1,0.4059430718183441,0.6242849131668173,0.4498708932604,1
921,2,3.023,cup,2,0.3224713528662102,0.6128725765832281,0.4498708822515809,1
922,1,3.711,medicine,3,0.4059430718183441,0.7206588073091003,0.4498708932604,2
922,2,3.073,cup,2,0.7289318410192337,0.5583812223713038,0.725581585208813,2
923,1,3.293,milk,4,0.7287801615009788,0.7256563101604179,0.7557459441136821,3
923,2,3.272,cup,2,0.7287013996977327,0.7223682705860541,0.7557459441136821,3
924,1,3.518,coffee,5,0.1926533220226393,0.3894700630666354,0.1942802824362325,4
924,2,2.109,cup,2,0.1772137346444492,0.3524419856324391,0.1979030102571059,4
924,3,2.52,Kettle,1,0.1772137346444492,0.3894700581867152,0.1942802819660322,4
925,1,2.395,milk,4,0.7289318410192337,0.4259560317612482,0.5413530716103689,5
925,2,0.1,Alarm,10,0.7289318410192337,0.3894700555090592,0.4498708932604,5
925,3,1.47,coffee,5,0.7243140387916234,0.4778566684916104,0.663664172736143,5
925,4,2.594,cup,2,0.7289318410192337,0.6564092444697324,0.7557459441136821,5
926,1,3.246,yoghurt,6,0.4059430871055915,0.4664611060235338,0.4498707123741612,6
927,1,2.965,apple,7,0.29009392403799,0.3894700592380119,0.2412723284819403,7
928,1,2.806,banana,8,0.427666750950722,0.3894700592380119,0.4498708395071791,8
929,1,0.1,milk,4,0.1772137346444492,0.3446139164180211,0.1986773749007577,9
929,2,2.83,apple,7,0.2411468389790909,0.3894700592380119,0.1942802820673289,9
929,3,2.33,banana,8,0.7283828634047573,0.5133654017066577,0.6970368025320428,9
929,4,3.318,bowl,9,0.7237966798778914,0.4641459449606162,0.6429090434562934,9
930,1,0.1,banana,8,0.7242767788159392,0.4907558861145388,0.6802230675144554,10
930,2,2.9,Alarm,10,0.1792000140183513,0.2775926883182477,0.1942802685764803,10
931,1,2.576,Kettle,1,0.1772137346444492,0.2641828002105783,0.1942802685764803,1
931,2,3.667,cup,2,0.2244584607685659,0.3894700583158159,0.1942802819784716,1
932,1,2.273,Kettle,1,0.7219967670125778,0.3894701131645131,0.4498708932604,2
932,2,2.101,medicine,3,0.4059430923879846,0.511501735233559,0.4498708932604,2
933,1,3.655,milk,4,0.6910646051291162,0.7255496562669892,0.7557459441136821,3
934,1,6.446,coffee,5,0.6187303808396051,0.6190076108967657,0.7557459441136821,4
934,2,3.015,cup,2,0.1772137346444492,0.3894700583659683,0.194280281983304,4
935,1,6.983,milk,4,0.3509994170240217,0.6684820543469632,0.4498708737656794,5
935,2,3.102,coffee,5,0.7289318410192337,0.6547579426150701,0.7557459441136821,5
935,3,2.429,cup,2,0.7289318410192337,0.6635909698359909,0.7557459441136821,5
936,1,0.1,Kettle,1,0.4059430718183441,0.4542495830978994,0.4498710325850725,6
936,2,3.607,yoghurt,6,0.7285741170190947,0.6871480955854082,0.7557459441136821,6
937,1,3.485,apple,7,0.7228862421176265,0.627133641386742,0.7557459441136821,7
939,1,3.524,apple,7,0.7289318410192337,0.5673042850303178,0.733263842027702,9
939,2,3.196,banana,8,0.7289318410192337,0.5005957911130978,0.6913445820936887,9
939,3,3.252,bowl,9,0.1856426696625148,0.3894700592380119,0.1942802820673289,9
939,4,3.511,milk,4,0.1772137346444492,0.3894700435030629,0.194280280551202,9
941,1,5.374,cup,2,0.4059429004794169,0.5969363604064291,0.4498708932604,1
942,1,4.494,medicine,3,0.7211050710379937,0.3657532034960273,0.449870906357069,2
942,2,4.034,cup,2,0.7289318410192337,0.727377296857638,0.7557459441136821,2
942,3,4.776,Kettle,1,0.7289318410192337,0.727377296857638,0.7557459441136821,2
943,1,4.969,milk,4,0.7289318410192337,0.7265223755901107,0.7557459441136821,3
944,1,4.953,coffee,5,0.5935993492928838,0.727377296857638,0.7557459441136821,4
944,2,3.188,cup,2,0.5811078176054325,0.7257130058794073,0.7557459441136821,4
945,1,3.875,milk,4,0.3080394958132539,0.7262262615689701,0.4498708932604,5
945,2,4.03,coffee,5,0.2531413180430112,0.6003070852305534,0.4498708932604,5
945,3,3.84,cup,2,0.3165337328787573,0.6435550118952224,0.4498708932604,5
945,4,3.981,Kettle,1,0.1772137346444492,0.5870343016968333,0.4448736483028875,5
946,1,0.1,Kettle,1,0.1994554513659249,0.7216312761392685,0.4498708932604,6
946,2,3.982,yoghurt,6,0.7289318410192337,0.6883990800421154,0.7557459441136821,6
947,1,0.1,cup,2,0.7236046692044267,0.724195532016406,0.7557459441136821,7
947,2,4.953,apple,7,0.7280313550310897,0.7101833824015645,0.7557459441136821,7
948,1,4.95,banana,8,0.2750790983734199,0.6104151631699837,0.4498708932604,8
949,1,3.488,apple,7,0.1772137346444492,0.4867574828194174,0.3191783332975132,9
949,2,3.009,banana,8,0.2514425711444796,0.6851007005974461,0.4498708932604,9
949,3,2.926,bowl,9,0.7236046692044267,0.6321960445413646,0.7557459441136821,9
950,1,4.078,Alarm,10,0.7289318410192337,0.7221180977620638,0.7557459441136821,10
951,1,3.295,cup,2,0.2680936903114767,0.4259560317612482,0.2351239526792038,1
954,1,3.354,coffee,5,0.4059430635600646,0.6424367368682178,0.4498708932604,4
955,1,3.445,milk,4,0.6229379727547459,0.727377296857638,0.7557459441136821,5
955,2,2.605,coffee,5,0.721309420813801,0.6162580500344709,0.7557459441136821,5
955,3,2.95,cup,2,0.405942979989489,0.5473142782883021,0.4498708932604,5
956,1,0.1,banana,8,0.4059430718183441,0.6291715204535008,0.4498708932604,6
956,2,3.878,yoghurt,6,0.4059431056956494,0.515236977291504,0.4498708932604,6
957,1,3.54,apple,7,0.2734716932704225,0.5609341784426616,0.3927629773578381,7
958,1,3.767,banana,8,0.2752803704582261,0.5683112192209145,0.4049859610734867,8
959,1,2.783,apple,7,0.7224766230688081,0.6333369476199923,0.7557459441136821,9
959,2,2.7,banana,8,0.7256160354180043,0.7046105742508056,0.7557459441136821,9
959,3,2.919,bowl,9,0.723775583482099,0.6460384103239383,0.7557459441136821,9
960,1,3.591,Alarm,10,0.1772137346444492,0.4956413617699833,0.3262140909936513,10
961,1,4.239,Kettle,1,0.1772137346444492,0.3124594054985726,0.2017873075296766,1
962,1,4.185,medicine,3,0.6186190046891547,0.631776249953201,0.7557459441136821,2
962,2,3.284,cup,2,0.723775583482099,0.5857069819065487,0.7519945120964215,2
962,3,3.666,Kettle,1,0.4059430539196929,0.634502950844552,0.4498708932604,2
963,1,4.526,milk,4,0.4059430432919684,0.7248339030310885,0.4498708932604,3
964,1,4.358,coffee,5,0.6174268187461067,0.6950009783470039,0.7557459441136821,4
965,1,3.802,milk,4,0.2889639612737311,0.6613873373072712,0.4498708932604,5
965,2,4.465,coffee,5,0.1772137346444492,0.684817688094113,0.4498708932604,5
967,1,3.85,apple,7,0.7289318410192337,0.6265669077620816,0.7557459441136821,7
968,1,3.772,banana,8,0.7221296548925106,0.721960844568846,0.7557459441136821,8
969,1,3.246,apple,7,0.4059431219911505,0.5716494328346735,0.4498708932604,9
969,2,3.113,banana,8,0.4153238823940078,0.6947218718966905,0.4498709180377452,9
969,3,3.763,bowl,9,0.4521344220360141,0.6981275561274812,0.6108924969254781,9
970,1,3.58,Alarm,10,0.6919851726589151,0.7246960254390117,0.7557459441136821,10
972,1,5.739,medicine,3,0.7287231691939983,0.727377296857638,0.7557459441136821,2
973,1,5.362,milk,4,0.3483193023097397,0.6351015958972089,0.4498707597347823,3
974,1,5.074,coffee,5,0.7220625668548526,0.6867558992535601,0.7557459441136821,4
974,2,4.942,cup,2,0.4059431324284026,0.6497983590911565,0.4498708932604,4
974,3,4.275,Kettle,1,0.1772137346444492,0.3894700592380119,0.1942802820673289,4
975,1,4.154,milk,4,0.3239897498576337,0.6623838003222047,0.4498708703581799,5
975,2,4.291,coffee,5,0.7289318410192337,0.727377296857638,0.7557459441136821,5
975,3,3.777,cup,2,0.7289318410192337,0.7218419148891501,0.7557459441136821,5
975,4,4.032,Kettle,1,0.7289318410192337,0.727377296857638,0.7557459441136821,5
976,1,0.1,banana,8,0.7289318410192337,0.6716339496967161,0.7557459441136821,6
976,2,4.497,yoghurt,6,0.3361071337505601,0.2598018983384024,0.2666394774812638,6
978,1,4.711,banana,8,0.4059430718183441,0.4578998377212629,0.4498708025951521,8
979,1,4.205,banana,8,0.253622326638209,0.3894700656950679,0.2028286035373998,9
979,2,3.583,apple,7,0.1772137346444492,0.3086675328092221,0.2009321981914494,9
979,3,4.15,bowl,9,0.1772137346444492,0.3894700583762659,0.1942802819842961,9
980,1,4.869,Alarm,10,0.2675471929644304,0.3111655056745609,0.2380220492320544,10
981,1,4.706,cup,2,0.3017123179267384,0.3894700592380119,0.2494267016860307,1
982,1,3.688,medicine,3,0.4059429951494478,0.5513283058996689,0.4498708932604,2
982,2,3.939,cup,2,0.7289318410192337,0.7233841239369739,0.7557459441136821,2
982,3,4.531,Kettle,1,0.7287902745713521,0.4758784990684322,0.6609043932429097,2
983,1,4.242,milk,4,0.7209903904010375,0.5694679670405317,0.7352537600108285,3
984,1,3.66,coffee,5,0.3017123179267384,0.3467013116827012,0.262576067383132,4
985,1,3.882,milk,4,0.1772137346444492,0.162504398186899,0.1942802685764803,5
985,2,3.697,coffee,5,0.304300545801186,0.3894700592380119,0.2510465343050014,5
985,3,3.7,cup,2,0.7224882568795898,0.4541266073033475,0.6245721103216099,5
986,1,4.212,yoghurt,6,0.7289318410192337,0.727377296857638,0.7557459441136821,6
987,1,4.417,apple,7,0.7289318410192337,0.727377296857638,0.7557459441136821,7
988,1,4.372,banana,8,0.7249126540053294,0.7264434684475694,0.7557459441136821,8
989,1,3.441,bowl,9,0.5485833236478169,0.727377296857638,0.7352822545570679,9
989,2,2.851,apple,7,0.3341794621004536,0.6552511575066968,0.4498709153292243,9
989,3,4.283,banana,8,0.4059429576225715,0.6854363210583411,0.4498708932604,9
990,1,4.372,Alarm,10,0.1772137346444492,0.6082643055044374,0.4498708932604,10
991,1,3.881,cup,2,0.4059430642458237,0.7213664992557787,0.4498708932604,1
991,2,4.201,Kettle,1,0.4059430718183441,0.532838113775901,0.4498708932604,1
992,1,4.791,medicine,3,0.4059430709722068,0.7216275723996666,0.4498708932604,2
992,2,4.076,cup,2,0.4059429467633795,0.6703970688134646,0.4498708932604,2
992,3,0.1,apple,7,0.4059430718183441,0.727377296857638,0.4498708932604,2
992,4,3.766,Kettle,1,0.7254475260770321,0.654813545064455,0.7557459441136821,2
993,1,4.256,milk,4,0.6059616624664533,0.727377296857638,0.7557459441136821,3
994,1,4.657,coffee,5,0.4059431176381365,0.7193567646652651,0.4498708932604,4
995,1,4.021,milk,4,0.2212287047983799,0.7225069366426365,0.4498708932604,5
995,2,4.501,coffee,5,0.7256834647278598,0.7252220554388374,0.7557459441136821,5
996,1,4.52,yoghurt,6,0.68792607464885,0.68792607464885,0.68792607464885,6
996,2,4.875,cup,2,0.531987196925628,0.531987196925628,0.531987196925628,6
997,1,5.091,apple,7,0.7232851681772445,0.7232851681772445,0.7232851681772445,7
997,2,4.038,bowl,9,0.4151480493247709,0.4151480493247709,0.4151480493247709,7
998,1,4.659,banana,8,0.7089310001160201,0.7089310001160201,0.7089310001160201,8
999,1,0.1,cup,2,0.01,0.01,0.01,9
999,2,4.417,banana,8,0.6756497147617533,0.6756497147617533,0.6756497147617533,9
999,3,3.397,apple,7,0.4,0.4,0.4,9
999,4,4.134,bowl,9,0.4295965773021484,0.4295965773021484,0.4295965773021484,9
1000,1,0.1,milk,4,0.01,0.01,0.01,10
1000,2,5.739,Alarm,10,0.7999999999999999,0.7999999999999999,0.7999999999999999,10
1001,1,4.688,cup,2,0.6994763111801393,0.6994763111801393,0.6994763111801393,1
1001,2,0.1,coffee,5,0.01,0.01,0.01,1
1001,3,4.773,Kettle,1,0.522502506047588,0.522502506047588,0.522502506047588,1
1003,1,2.791,milk,4,0.6000000000000003,0.6000000000000003,0.6000000000000003,3
1004,1,2.861,coffee,5,0.6000000000000001,0.6000000000000001,0.6000000000000001,4
1004,2,2.465,cup,2,0.445099042821325,0.445099042821325,0.445099042821325,4
1004,3,2.616,Kettle,1,0.2763043294193112,0.2763043294193112,0.2763043294193112,4
1005,1,2.905,milk,4,0.6,0.6,0.6,5
1005,2,3.006,coffee,5,0.4322014707310947,0.4322014707310947,0.4322014707310947,5
1005,3,3.588,cup,2,0.4,0.4,0.4,5
1006,1,4.8851,yoghurt,6,0.7352078347611223,0.7352078347611223,0.7352078347611223,6
1007,1,3.575,apple,7,0.6,0.6,0.6,7
1008,1,3.95,banana,8,0.6000000000000001,0.6000000000000001,0.6000000000000001,8
1009,1,3.006,banana,8,0.5999999999999999,0.5999999999999999,0.5999999999999999,9
1009,2,2.138,apple,7,0.4611001850489932,0.4611001850489932,0.4611001850489932,9
1009,3,3.013,bowl,9,0.3437069777037438,0.3437069777037438,0.3437069777037438,9
1010,1,4.118,Alarm,10,0.6264967162301387,0.6264967162301387,0.6264967162301387,10
1011,1,5.985,cup,2,0.7999999999999999,0.7999999999999999,0.7999999999999999,1
1012,1,6.066,medicine,3,0.7999999999999999,0.7999999999999999,0.7999999999999999,2
1013,1,5.357,milk,4,0.7999999999999999,0.7999999999999999,0.7999999999999999,3
1014,1,5.045,coffee,5,0.7242207813205191,0.7242207813205191,0.7242207813205191,4
1014,2,3.994,cup,2,0.4049953860596914,0.4049953860596914,0.4049953860596914,4
1015,1,4.701,milk,4,0.7145842209832125,0.7145842209832125,0.7145842209832125,5
1015,2,3.953,coffee,5,0.4,0.4,0.4,5
1015,3,4.657,cup,2,0.5086621107418107,0.5086621107418107,0.5086621107418107,5
1016,1,3.938,yoghurt,6,0.6,0.6,0.6,6
1016,2,4.674,cup,2,0.5066088183308596,0.5066088183308596,0.5066088183308596,6
1017,1,4.356,apple,7,0.66670763881056,0.66670763881056,0.66670763881056,7
1017,2,4.653,bowl,9,0.5066748506281754,0.5066748506281754,0.5066748506281754,7
1018,1,4.519,banana,8,0.6899515289038456,0.6899515289038456,0.6899515289038456,8
1019,1,5.19,apple,7,0.7923127822397988,0.7923127822397988,0.7923127822397988,9
1019,2,4.767,banana,8,0.523532096740525,0.523532096740525,0.523532096740525,9
1019,3,4.266,bowl,9,0.4527099519610398,0.4527099519610398,0.4527099519610398,9
1020,1,5.383,Alarm,10,0.7999999999999999,0.7999999999999999,0.7999999999999999,10
