fold,sample_id,timestep,h1,h2,h3,h4,h5,h6,h7,h8
3,784,1,-0.728941599,-0.727728482,0.6667169690149001,-0.641990555,0.5304600596069728,-0.390013908,0.6100429589675633,0.6850280115488936
3,784,2,0.471741814157115,-0.744798026,0.9170386798314,-0.901390562,-0.306770445,-0.858714289,-0.111058277,0.060665532017240474
3,790,1,0.6442699864633675,0.526328683482505,0.3807642388851765,-0.5288655,0.0010888472395958993,0.5969681247145563,0.6804835092239411,-0.677218705
3,792,1,0.6680878138232693,0.6077878888704898,0.409966490767797,-0.493135621,0.22897605281462358,0.680012205812618,0.7093712974673775,-0.69506841
3,792,2,-0.2524062,0.08124195233908409,-0.580496712,0.6707227485100637,0.4305320516301291,-0.447068641,0.5252151145747234,0.41233418855110004
3,806,1,-0.724268529,-0.699855662,-0.71449236,0.7242479639774629,-0.660053098,-0.273882673,-0.536732529,-0.692638369
3,816,1,-0.69981283,-0.662054381,-0.689077292,0.6963364730481323,-0.626456385,-0.061461215,-0.505714974,-0.674038952
3,818,1,0.6834978927736552,-0.7118581,-0.717435265,0.19614437590171577,0.645336224161922,0.7209535556890595,0.16551223858904146,0.7152827633079268
3,821,1,0.735762421026901,0.05662235592979106,0.07372940820076525,-0.553387809,-0.680518095,-0.744929724,-0.68341755,0.08018745395427046
3,821,2,-0.345136621,0.5951140166576504,-0.66119612,-0.743615428,0.09337885435758841,-0.910691857,0.35070215006072736,-0.673845696
3,829,1,-0.696660131,0.6511692505464279,-0.687040379,-0.597712547,-0.419724,0.6868874544000537,0.3957479974427995,0.6288091471247206
3,829,2,0.5273607748281043,-0.548216892,-0.812942211,-0.688734722,-0.280195517,0.890024159815356,-0.181748828,0.8706198851813607
3,829,3,-0.640284923,-0.75994438,-0.855238095,0.4102470525258821,-0.782638803,0.8248707833895133,-0.797772256,-0.335337037
3,832,1,-0.172946389,0.18067152970646633,-0.67251683,0.7274148325742427,0.6284729138837165,-0.700767418,0.08078730568014912,0.6752506157743177
3,860,1,0.6496828610271549,0.5617496769187723,0.39553376677005264,-0.551919502,0.1207606594109087,0.6589314865547369,0.6500322298087873,-0.645219823
3,871,1,-0.371074324,0.4915790635044312,-0.695283926,-0.296061604,-0.160633035,-0.718084368,0.7039896904551571,-0.70365432
3,871,2,0.6735053879011177,0.5273566615552512,0.1493459158143991,-0.694562379,-0.426296842,-0.929398019,-0.323489213,-0.265742848
3,879,1,-0.701128084,0.6526355646044215,-0.691115145,-0.595681618,-0.432758066,0.683506423446408,0.39555141776573166,0.6330705066694758
3,879,2,0.5266968231657738,-0.550462665,-0.813570592,-0.688582378,-0.295222219,0.8886233664387203,-0.186119707,0.8715940751424616
3,879,3,-0.566548736,0.5094752931805734,0.5228188777103874,0.5619681180698621,-0.784031114,0.949266697118213,-0.439330282,0.8618586010380462
3,880,1,0.6740527426618733,0.6174311582247769,0.42248439090374995,-0.517802516,0.2557047105811549,0.6970209269922367,0.7059181138561952,-0.691057446
3,911,1,0.725679402621811,0.09937145614693113,0.08782841485575049,-0.581489646,-0.642681167,-0.731776714,-0.644527494,0.05857747597337811
3,911,2,-0.449791607,0.7124640787302197,-0.66922261,-0.782673204,0.17160019336942098,0.1150531077139526,-0.068411119,0.6761266795371109
3,911,3,-0.486005943,0.7955879019534315,-0.85656233,-0.835424185,-0.166087084,-0.684903897,0.6248877083155071,-0.510171314
3,915,1,-0.551645946,0.5627319745143468,0.574489469504721,0.711936478226899,-0.650708126,0.6924902853446263,0.6209714062575415,0.5734932128548464
3,915,2,-0.79513793,-0.669005222,0.8017364132562732,-0.426211659,-0.912581662,-0.386883435,0.891569940830957,0.874287142533854
3,915,3,0.5414583393416749,-0.280658098,0.949559490362117,-0.865055675,-0.979604771,-0.85899758,0.6059583063630372,0.8324812033289462
3,925,1,-0.542534868,0.6169305796748223,0.587555723714781,0.7260022392958884,-0.673586221,0.7138029823918371,0.6484585497830575,0.590071598660954
3,925,2,0.6078381590038597,0.7244284683137643,0.5621505373218691,-0.282520433,-0.916965373,0.7379478637546799,0.8946047057973259,-0.14923541
3,925,3,-0.615060039,-0.60952154,0.7288225218078347,-0.733845526,-0.891391401,-0.130558788,0.9289615975674956,0.6887770999201691
3,925,4,0.5650382589612474,-0.359619504,0.928883702003799,-0.929951212,-0.976091188,-0.791544814,0.8370291269958616,0.7578031792091044
3,935,1,-0.592908031,0.5285200993078285,0.5652091725797198,0.7197746460359595,-0.661302872,0.6575601613561471,0.6248461644945218,0.5786414815718841
3,935,2,-0.804780602,-0.681266587,0.8071338677616805,-0.415199686,-0.916665568,-0.452790965,0.8963865345140877,0.8759650167417776
3,935,3,0.5424951702654845,-0.251239651,0.9513208151907847,-0.861393061,-0.979594239,-0.87349674,0.6091129601339338,0.8298153797833571
3,950,1,0.6680073556162931,0.6076861181180814,0.40976949335074636,-0.492709096,0.22870751297458214,0.6797215403059047,0.7094212434400328,-0.695125792
3,956,1,0.6797159855396977,-0.695118408,-0.7049292,0.14955299589452073,0.6183295015546928,0.7041749949149743,0.15594874971853012,0.7047897990023719
3,956,2,-0.552858128,-0.804433847,-0.841649741,0.7337259726220218,-0.538101522,0.20487091854689876,-0.640988918,-0.550142152
3,964,1,-0.727914565,-0.725754484,0.6652090889519523,-0.647274213,0.5031488602942248,-0.406833686,0.6009380204056151,0.6831658790590841
3,982,1,-0.262408065,-0.014110993,-0.665387618,0.7199571975819298,0.5718919105215293,-0.713977649,0.009627519638307241,0.6668119888547692
3,982,2,0.7026364868348071,0.5961128646684835,0.04618900670493286,0.6363247826020427,-0.331402147,-0.920194761,-0.702624038,-0.188464664
3,982,3,0.014553088529730413,0.8020694092811196,-0.695224156,0.728443354130126,0.3582041582042639,-0.939760835,0.5583165050319655,-0.742332047
3,985,1,-0.496472964,0.5342736088611718,0.5521898343732017,0.6798647805451153,-0.601875815,0.6735370205524971,0.5800311944178872,0.5338303287861714
3,985,2,-0.78556169,-0.616746155,0.7808326035311809,-0.397924517,-0.860958402,-0.340288113,0.843566098263416,0.8405732832290832
3,985,3,0.5631364695246854,-0.150873841,0.9447690384213886,-0.856628227,-0.970872274,-0.84595116,0.54947486522405,0.813848500144493
3,1010,1,0.6697231117885198,0.6064701589761115,0.4106247609256669,-0.514521899,0.21443997294855316,0.6800848559186334,0.7010554571334534,-0.688932897
3,1014,1,-0.728216622,-0.726792828,0.6661011460607587,-0.641147004,0.5329449303462837,-0.388532784,0.6104533152575751,0.684247943279867
3,1014,2,0.4953966465967598,-0.683770168,0.899518918377375,-0.888726978,-0.299421146,-0.850368831,-0.120859839,0.0974456109086756
4,2,1,0.6825642052324111,0.7138143503857048,0.5823614475101769,-0.524540812,0.5508254779176801,-0.106795696,0.5440868291899595,-0.701612766
4,2,2,0.8619961717796435,0.350801939100349,0.743667948200211,-0.189435765,0.7722795214074092,-0.588635362,0.5219091865831417,0.6445031503256133
4,2,3,0.9129876248935227,0.7984034464983896,-0.433269822,-0.485101618,-0.329968953,0.39142353904973515,0.8388317890929659,-0.333424478
4,2,4,0.8461232794180173,0.915794647052867,-0.797411887,0.19022435052795228,-0.128981029,-0.663923651,0.7893990254157208,0.46712232816902033
4,4,1,-0.527349268,0.6956534433232007,0.5422182439527222,0.5394538687707069,-0.550822576,0.7344715059402173,-0.540995513,0.7224229661669979
4,4,2,-0.854937347,0.892931277020866,-0.581653201,0.5213903499044716,-0.663514952,0.8842103948544282,0.3182341984624801,0.3079667289234003
4,4,3,-0.924780804,0.9479640005652498,-0.720210789,0.18950959660635328,0.126365483231686,0.05514396359986337,0.4392289991731249,0.786224453526005
4,7,1,0.2545162573032457,-0.641586821,0.7376151000389485,-0.20247212,-0.722879429,0.7202842354674412,-0.517462029,-0.721836507
4,9,1,0.7114444633048073,-0.608966633,-0.545206934,-0.423464235,-0.709393154,-0.650124913,-0.534064026,0.24883786430635257
4,9,2,0.28406769476033455,-0.851344574,0.6026743688960826,0.4303907130564343,-0.767436467,0.41058672204515545,-0.790676528,-0.70211859
4,9,3,0.720295872399598,-0.770712929,0.8351505685829567,0.8412502771449294,0.4947047034629323,-0.611051427,-0.896197417,0.6117679117686287
4,9,4,0.6229725123515335,-0.761804683,0.05563546983187135,0.977727096622013,0.6787234324550595,-0.462878864,-0.872607806,-0.591928287
4,14,1,-0.561589598,0.6758874870172604,0.516176343172902,0.5291566310982558,-0.516685677,0.7307297784365674,-0.532060864,0.7201903208815398
4,14,2,-0.876470871,0.869479205727109,-0.581777512,0.4208963747921173,-0.593836266,0.8746671461847593,0.3424302226781585,0.38164818817075885
4,14,3,-0.927415465,0.9280134755114,-0.737888846,0.10346107060025166,0.2965666458497611,0.09207766833125178,0.4235951986479681,0.7980047841600735
4,20,1,0.6638068201425297,0.6746768732209484,-0.639267288,0.4520327584619565,0.47936112359818184,0.7093738072877952,-0.525015787,-0.666238098
4,32,1,0.6424066722007875,0.6649847615804139,0.5018791143082489,-0.508851657,0.5917500516175432,-0.196968099,0.5267861941372477,-0.682784332
4,32,2,0.8289119776549637,0.9115328202331718,-0.622454611,-0.142896775,0.47247532370123724,-0.769258985,0.6572345597623859,0.3864441996599822
4,32,3,0.7581312717150273,0.8847559732052717,-0.796686158,-0.730070098,-0.602913516,0.0891865453369714,0.8609020980443781,-0.661876145
4,45,1,-0.591898719,0.638456024645559,0.3785397659419732,0.5249696576033795,-0.443739927,0.7176888375028142,-0.502982129,0.7065860232585415
4,45,2,-0.869864252,0.8698355891517096,-0.610295064,0.39701426056817146,-0.640325353,0.875248011257053,0.2772898157307625,0.22527774160822103
4,45,3,-0.892320346,-0.352555986,-0.707009532,-0.232557266,0.399921271264324,0.8850369883968809,-0.139728188,-0.367088161
4,54,1,-0.570532585,0.6139069692267534,0.553163438007604,0.4671836521138123,-0.482215863,0.7275085170123214,-0.527228393,0.7182932809839234
4,54,2,-0.848198707,0.86771653532605,-0.533165865,0.6839359307625487,0.5046183449856089,-0.078673173,0.03984875850025556,0.8876216753900469
4,54,3,-0.941869613,0.8882113897411685,-0.734233747,0.036026127938643175,-0.433629995,0.6217790789880341,0.6299045342315888,0.2909649742221662
4,59,1,0.6863341724189158,-0.448306104,0.7202922429621689,0.2811428084223345,0.6927472792697967,-0.606188855,-0.456634903,0.7247234950264505
4,59,2,0.49535342632302604,-0.843341863,0.8078799809970905,0.7507812888639983,-0.522987381,0.32361240983914236,-0.666818475,-0.442786209
4,59,3,0.7890766882527225,-0.936564958,-0.183685208,0.9183742049514962,-0.774897414,-0.622441322,-0.828432582,0.27371244612997514
4,59,4,-0.185345028,-0.926330087,-0.454689499,0.9759206009479138,0.41843019938965265,-0.828469261,-0.782507468,-0.675992365
4,77,1,0.2545162573032457,-0.641586821,0.7376151000389485,-0.20247212,-0.722879429,0.7202842354674412,-0.517462029,-0.721836507
4,78,1,0.6854508844461719,-0.654067922,-0.583081716,-0.39098248,-0.683827588,-0.637056841,-0.495263777,0.18229140739909122
4,100,1,-0.637409985,-0.715750748,-0.684681524,-0.572721811,0.5730926984589783,0.6474226394839672,-0.510394226,-0.627825354
4,100,2,0.338699959685237,0.4338107195642778,-0.662860598,-0.427708138,0.8271095183518905,0.7530689133040707,-0.857570256,-0.802037539
4,101,1,-0.326326463,0.7021833389436838,-0.698199809,0.506414033803112,0.38680281205079664,-0.691828133,-0.251148337,0.46807740320014596
4,101,2,-0.787085698,0.8518824137299558,-0.709954395,-0.177509713,-0.615374853,0.05202031874061328,0.3849020865134654,-0.606450936
4,102,1,-0.414899666,0.6758233176467022,-0.692074619,-0.126634239,-0.603934841,0.5489357506228073,0.06810580759817268,-0.606713273
4,102,2,-0.699895416,0.8959545500583236,-0.74009677,0.0744099838346813,0.03987767900409654,-0.614704136,-0.012277651,0.32227851746952646
4,102,3,0.15545891130469852,0.8806746164639896,0.6552902799949399,-0.404573669,0.6288667266762333,-0.567779815,0.4525100044667583,-0.679352837
4,104,1,-0.187088749,0.7108973118862513,-0.708087837,-0.370812216,-0.666800017,0.4308243666501664,-0.04137723,-0.657925674
4,104,2,-0.549123876,0.9063221811109458,-0.667904816,0.03138838416543369,-0.000650949,-0.686506353,-0.143623548,0.2935277796371592
4,104,3,-0.857769889,0.8267631852164828,0.6788681020159202,-0.337072741,-0.423331702,0.30753466643666094,-0.359350721,0.7061147860188195
4,112,1,-0.421293129,0.6748535007533669,-0.690539411,-0.109240428,-0.601264216,0.5547279464382746,0.06714235742436293,-0.602113423
4,112,2,0.45734360929738777,0.8334926574475359,0.5713565608057636,-0.27056386,0.35816622063439835,-0.535500497,0.33572093573274325,-0.762057598
4,112,3,0.404310323552542,0.9433470388031336,-0.586971645,0.22277117753836762,0.35012332946289193,-0.823774199,0.6410815208731037,0.22552800900696332
4,127,1,-0.05412731,-0.705422875,0.716602868462967,-0.188230302,-0.691888495,0.7045073598132573,-0.441012866,-0.709537643
4,128,1,0.6807007111589728,-0.658344975,-0.583063521,-0.391215268,-0.679147592,-0.636714688,-0.490836753,0.18838084378106704
4,171,1,0.10376068059052428,0.7422724595512461,-0.694782387,0.5356972058393723,0.1819032822467451,-0.734757022,-0.400604469,0.5028574327032443
4,175,1,-0.655037127,-0.734193648,-0.687991447,-0.648990117,0.5462076435577706,0.6268784730327818,-0.557727871,-0.656893865
4,175,2,-0.753388051,0.45421547125750383,0.41420134114884893,-0.475208506,0.12301580259502083,0.7373320928556633,-0.848922339,0.6095389195965765
4,183,1,-0.632816002,-0.708896289,-0.685390489,-0.558045325,0.5546649512334445,0.6678600980418726,-0.516795974,-0.620469262
4,187,1,-0.58892902,0.6378980351442977,0.3967581360722703,0.5226688241161745,-0.449110553,0.7195258016362077,-0.504600118,0.7074329663167135
4,187,2,-0.830955946,-0.225307573,0.7455920977862668,0.43693822934283977,-0.699690672,0.8997800891403281,0.05848822983166944,-0.194000361
4,210,1,0.6603714586974009,0.6782217098915864,-0.639918214,0.46485404816722403,0.4677400305949668,0.7079966368816899,-0.52471608,-0.661765481
4,225,1,-0.651318465,-0.722612883,-0.696839273,-0.608575973,0.5479974127195743,0.6651600453258976,-0.542998781,-0.644180892
4,225,2,-0.802165817,0.4416803595848115,0.32949195965348393,-0.397311702,0.05967966029175647,0.798748399686148,-0.839964656,0.6197109237392265
4,225,3,-0.925450365,0.8285771596536388,-0.614594511,-0.682656989,-0.071578162,0.8955409442405834,-0.864351097,-0.123758956
4,225,4,-0.970302614,0.9391034807432185,-0.494503352,-0.295747862,0.6895049017702879,-0.257690972,-0.926808239,0.4491725104848263
4,235,1,-0.604408143,0.5887452330521604,0.3754120831226711,0.5036025523570987,-0.39707852,0.7137562911540533,-0.494155712,0.7034137299998514
4,235,2,-0.847713579,-0.512971488,-0.589691034,-0.39054355,0.5732520890804107,0.8824426929040597,-0.705046955,0.14578076997132366
4,235,3,-0.917549849,0.4924854919603255,-0.846408997,-0.238172355,0.8438357112810235,-0.107882437,-0.907366211,0.48640821242007787
4,236,1,0.669814124826579,-0.539401506,0.7143208739236039,0.2574755155782178,0.6927870011424415,-0.613339944,-0.447913536,0.7214941261786689
4,237,1,-0.227875284,-0.670077958,0.6746502999711035,0.07423220964016825,-0.658197042,0.6942943475368942,-0.373484294,-0.677904686
4,270,1,0.6869537880773797,0.6955668444377033,-0.637837889,0.4524481684592631,0.4593337621598665,0.7202978769085729,-0.54695101,-0.680935183
4,292,1,0.6362201466351228,0.6651499335302046,0.48795167678120926,-0.495691493,0.588518853467945,-0.154985076,0.5248010826542875,-0.678246691
4,292,2,0.6397552124101977,0.8922762370332964,-0.566663431,0.1101217946474996,0.583290471057409,-0.741690799,0.6346250999036054,0.22727088003265
4,292,3,0.409809059377708,0.8793585951219614,-0.786481538,-0.590466229,-0.531994142,0.07042835210463029,0.8632165164856687,-0.660293864
4,296,1,0.6000699918254894,-0.439839418,0.6660739977774598,0.402051522718256,0.6639934905216032,-0.451879943,-0.385740893,0.6980895159825153
4,297,1,0.007528474100092946,-0.684851838,0.7175206218242637,-0.111726474,-0.698328013,0.7121307049849206,-0.447700153,-0.710150738
4,315,1,-0.650047665,-0.722557113,-0.693100233,-0.595516795,0.5665380898918982,0.6556440772558212,-0.529015613,-0.636724619
4,315,2,-0.783059224,0.45411522989635944,0.38090384609771016,-0.456710378,0.17358102075004847,0.7463707653412937,-0.843709747,0.6155110271076409
4,315,3,-0.913289675,0.8264515003895333,-0.604043406,-0.729349654,0.061806009103939887,0.8814814723460348,-0.855703405,-0.159495297
4,315,4,-0.955288466,0.9418577017325783,-0.677301209,-0.348499074,0.6949045615402673,-0.274985667,-0.926485967,0.4599810610590573
4,328,1,0.7225754603943424,-0.682838344,-0.490918968,-0.532646939,-0.716113,-0.698395795,-0.534335679,0.12750784658857586
4,329,1,0.6281927404085293,-0.41672096,0.6823212052500061,0.3956988505080732,0.6728963266215564,-0.483756897,-0.401313937,0.7068196890456981
4,329,2,0.3936155748772691,-0.829168611,0.7979636258619635,0.7717507019748888,-0.528921939,0.4428278319958311,-0.580725465,-0.431538917
4,333,1,-0.051455266,0.7283610230732523,-0.706611125,0.5188869840179113,0.3017478863250415,-0.729684966,-0.326979485,0.44164611239108814
4,333,2,-0.717407135,-0.545933467,-0.710031802,-0.342891803,0.5806549962458931,0.17353143670003657,-0.696285192,-0.638207861
4,354,1,-0.580507984,0.6384221931438702,0.5018416817270532,0.505155848298178,-0.477210122,0.726792373866666,-0.521600003,0.7162764271384879
4,354,2,-0.889918766,0.8675143205502397,-0.576217984,0.7194472351810723,0.5765909095493416,-0.092088156,0.16762174380858744,0.9188879432824101
4,365,1,-0.66015985,-0.733419891,-0.693079008,-0.622113731,0.5872017079772067,0.612000848543613,-0.531151563,-0.653651886
4,365,2,-0.810505844,0.3902290440293606,0.22445570527126885,-0.314843251,0.12114765610791114,0.8061520172069384,-0.825104556,0.594061096097997
4,365,3,-0.911572834,0.8246821073778332,-0.634645195,0.23109818467369866,0.7096326326753981,-0.021039815,-0.884885917,0.8134798142728928
4,366,1,0.6577811471187519,-0.361878591,0.7023359207543631,0.38273105828124765,0.6821181392175617,-0.520407851,-0.439975491,0.7181515334802253
4,379,1,0.6807007111589728,-0.658344975,-0.583063521,-0.391215268,-0.679147592,-0.636714688,-0.490836753,0.18838084378106704
4,379,2,0.18673577997266044,-0.880959334,0.5868262016555309,0.43613741584665344,-0.75994601,0.40946360663359554,-0.764801137,-0.709962163
