sample_id,timestep,Kettle,cup,medicine,milk,coffee,yoghurt,apple,banana,bowl,Alarm,label
242,2,0.3052005182822644,0.38921179080847634,0.004038452085942028,0.0031322245629942956,0.0015164796603366229,0.2813579279753155,0.009306149671645617,0.004407158986752512,0.00047592490077196393,0.0013533730655004485,2
242,3,0.001670121718803419,0.7801127889566739,0.17706058464138488,0.003194730174871932,0.00017762346015034777,0.022585296888108387,0.01119591287900241,0.003050308781146475,0.00010580496794853809,0.0008468275319098143,2
243,1,0.02221252876316696,0.03836716151474963,0.08460994062749214,0.46066514401702235,0.07530218981100438,0.0005215495157042403,0.02731739313903799,0.05248101623776235,0.11088101072033583,0.12764206565372413,3
244,1,0.13071229192363248,0.06982205446577971,0.02983905463449854,0.00016066068620752385,0.5674675048669828,0.004652666045807685,0.0077455940289014435,0.00632628911266996,0.07000605561615778,0.11326782861936197,4
244,2,0.1810391846142441,0.4869948453939083,0.0018851401595655684,0.006272002567832106,0.0020976259822716144,0.011048897503129651,0.0028243328910857245,0.12873570363115783,0.07438974094551976,0.10471252631128523,4
244,3,0.5856296060633106,0.0019257940727662472,0.001873660291572662,0.004643762684615174,0.06928256425118823,0.08559407424363098,0.00030080547516885166,0.0005188144826820745,0.22124236248507098,0.02898855594999413,4
245,1,0.03709868348121852,0.28917092483738005,0.0018969851758459271,0.05123896626488096,0.40550640213335654,8.53386720985367e-06,0.09832510060066241,0.0008300184672557514,0.09408841293348426,0.021835972238705814,5
245,2,0.058892506764055635,0.6199158500573827,0.0016313940172799043,0.17871415664522836,0.003961627811138056,0.00014540067381524683,0.04187703906742075,0.019127301751569962,0.06624407100841845,0.009490652203690926,5
248,1,0.02177365788058261,0.0005763809206432602,0.0203056506136186,0.004445278823685582,1.4255297439920034e-06,4.971996131676876e-05,0.0012456910826843296,0.7309598437507956,6.391319294561329e-05,0.22057843824398374,8
249,1,0.001119004876045275,0.00032674115238448916,0.025988469006832455,0.2253375092596247,1.9288697781722108e-05,0.07797481509999009,0.287203697451873,0.2974915042031651,0.025037856666359635,0.05950111358594345,9
249,2,0.009744443542148125,0.009115175781797729,0.002063902001948015,0.04210925126015059,0.0003121788150755397,0.18891274460507876,0.0008115969141549976,0.4707324346873014,0.2522028817670904,0.023995390625254506,9
249,3,4.1859237551229156e-05,0.010450774458055456,0.22810801616729381,0.011998350132322212,0.00017303654070778218,0.32270050650567794,0.03286351173166494,0.002239422069569713,0.3911493528053313,0.00027517035182555793,9
249,4,0.005728750960414653,0.13840543303658692,0.0009594859309400349,0.0003619750147019993,8.2413657267698e-05,0.0008813833998983459,0.07791952206205434,0.010206827928991313,0.7651989298857402,0.00025527812340457264,9
250,1,0.05274290323741539,0.0009867747874175248,0.03976197057607223,0.12339948060046954,0.000253609184390029,0.002681516345654513,0.00604058696154836,0.00814880234496955,0.10100476380907152,0.6649795921529914,10
251,1,0.3156634042835239,0.4160662138324616,0.006475707519884815,0.0007501633971249077,0.09516177148189305,2.139006958669974e-05,0.004757752481267188,0.004089455689635964,0.14058099834783716,0.01643314289678478,1
251,2,0.010525106264704338,0.9093314265055659,0.0014494616816372527,0.0002428196209084772,0.0021408449209458975,4.434474740769469e-05,0.007901305794211996,0.06434145885287651,0.0026695025424601513,0.0013537290692818972,1
252,1,0.2991327825067074,0.055259521911031846,0.4935689406949318,0.023208017910445595,0.024408116150409647,0.002614528172536713,0.008239276850309335,0.056808888020706376,0.017983324862158756,0.018776602920762588,2
252,2,0.3445365934895424,0.4209753188436819,0.0027602210642632286,0.002203004591360907,0.0013303984647596936,0.20965764157526642,0.0008640596546606554,0.01581702717725651,0.0014231890670809322,0.0004325460721273519,2
252,3,0.0020494974507880345,0.8714929721994455,0.05995506499520985,0.004652050242320475,4.2793227497651416e-05,0.003441693465448273,0.0005466485857925445,0.05698335918106731,3.61314401372411e-05,0.0007997892122931813,2
253,1,0.029888550582316376,0.03065449557398054,0.11544214663475592,0.45393882597567936,0.03515007425901036,0.0003111765130001145,0.0039079985971184885,0.17681224002952087,0.07406412228277065,0.07983036955184741,3
253,2,1.6270938114015274e-05,0.19437818897882864,0.2497300015037733,0.2775906807058468,0.0003681834146027856,0.13028777221789895,5.39776571799977e-06,4.877443519382133e-06,0.14474712355112637,0.002871503480571649,3
254,1,0.2025865056064781,0.20214926740097308,0.05490368510190509,0.0006300915787267992,0.24806687733997232,0.11487049190189585,0.0017877367944226937,0.00031147955301634764,0.09316182082332547,0.08153204389928422,4
254,2,0.00044587894958366086,0.4759370476368619,0.06949230727251295,0.08332688631615227,0.3427761183626239,0.010582783893719592,0.00030740001995968326,0.005820529753855826,0.00023143883571211476,0.011079608959017955,4
254,3,0.24807331833499552,0.3308816943976458,0.029812453690028533,0.0006369996660438817,0.002590606338227632,0.03524421365870902,0.06756170944219744,0.008668151549789635,0.1449141017614004,0.13161675116096214,4
255,1,0.04663818039823379,0.07235014855543737,0.029638580100709275,0.6133376189049082,0.20208194092742762,0.0006137686754686989,0.0031790866911444973,0.004931415052314402,0.012131017846985535,0.015098242847370645,5
255,2,0.1575742939396871,0.19894289957035122,0.0006448098152241472,0.001541887544533971,0.5913394767020815,0.0010078484242757892,0.0015321100872681642,0.0008102929443564485,0.0014321109624522816,0.045174270009769195,5
255,3,0.28597499146967165,0.3482998377124757,0.1450715106604312,0.07299818271754527,0.0012437114039637379,0.00031805863275270784,0.0801085344299807,0.023434820278973104,0.04160023013222267,0.0009501225619833956,5
255,4,0.16075651220150186,0.5140150532167279,0.0011905060112366052,0.00038237971019871404,0.3228019697083442,6.676865288882725e-05,0.0002263659609900098,5.119502005049269e-05,0.00047130471071225443,3.794480734901374e-05,5
255,5,0.4220828572849257,0.007322497816418985,0.022511849376786512,0.007823968613468847,0.0755515354177457,4.7645889220914596e-05,0.00130409896466116,2.635327026068971e-05,0.4631556381424437,0.0001735552240678018,5
256,1,0.14465631347717867,0.12121895041783813,0.0012985447047699516,2.9928939987699804e-05,7.89247793150016e-05,0.2678237434611706,0.0012707697756497455,0.01527040482505207,0.34189741410522445,0.1064550055138137,6
256,2,0.005103777837387488,0.0467774897866437,0.0009367749218224458,0.052929566494923454,6.609976675801831e-06,0.8125191620066883,0.0004003562131986933,0.021559806684061412,3.1501392853830777e-06,0.05976330593931342,6
257,1,0.022433038997861088,0.1273956289763468,0.0014722976862505985,0.00960315479468244,0.05488736921797918,0.006092278070468025,0.6769561017649162,0.0705373073680749,0.03059903415801662,2.378896540424858e-05,7
258,1,0.00034162671385586644,0.00025132811700381575,0.14291395590545655,0.02262207629390425,0.0008503872556751532,0.001991729687458442,3.668582555917504e-05,0.6046643060978655,0.00014617436564024408,0.22618172973758097,8
259,1,0.00021251566965662606,0.008307422541271621,0.00226461229059739,0.12712947376471334,9.358965818421027e-06,0.3359411260829248,0.22230442596940955,0.21351080015464194,0.07418753676817089,0.016132727792795506,9
259,2,0.0006323441453581262,0.13072933856975183,0.00019706276679687973,0.0009295635896030149,0.0005305111561331707,2.180562374956255e-05,0.5453073327808574,0.215080375089369,0.10612982044184091,0.0004418458365401266,9
259,3,0.020169897668327663,0.02530230058814071,0.0002771303284277933,0.016648071582994604,0.0001325764554163872,0.0033741505267282303,0.0005875415623059747,0.5412877552596062,0.2669197794775669,0.12530079655048557,9
259,4,2.345999538721268e-06,0.2213226600416174,0.0029895920232489736,0.0010081039667287348,0.0006566103291805847,0.0327277969888256,0.31481558898234546,0.0012634220218542462,0.42401509241018837,0.0011987872364719024,9
260,1,0.11318196581939226,0.004496553366869798,0.05164457067799092,0.007332477122925295,0.0009447639879797627,0.0008255215202914515,0.04375498921767713,0.002595525949374502,0.1367707470052762,0.6384528853322227,10
261,1,0.3944528852290419,0.3630785122786808,0.04445779720481239,0.02094266846828561,0.03618809982119497,1.6366258617675627e-05,0.010533754811165833,0.026745105317921652,0.012949083889771786,0.09063572672050732,1
261,2,0.03599223999921791,0.5901510138312069,0.10456553244551728,0.052394313619528766,0.000312586555191989,0.0002042029496540092,0.003161553375080868,0.20338894318742382,0.0004644875747550469,0.009365126462423295,1
261,3,0.4135925486296113,0.43275839300585933,0.0001246574462154434,8.835429633927309e-08,0.01738033561445919,0.005991539657566578,0.005810501670368047,0.04842994193351379,0.032104781847430125,0.043807211840679754,1
262,1,0.2804768417288283,0.16726381872101864,0.3622786030694895,0.00028363462902101453,0.003203328951339395,0.0006955114789022659,0.003445332688894227,0.15430562404797538,0.023578133258210378,0.004469171426320689,2
262,2,0.470140948483136,0.40756180427781424,0.002697067372360958,0.0030420610914787434,0.0009741860450727558,0.04201566141951735,0.0007198056091986739,0.06731521338975979,0.001444297841456363,0.004088954470205063,2
262,3,0.004079606376802345,0.9323730265187823,0.041123718754107634,0.0002057371346572422,0.0004197298019626548,0.0004892627487081677,0.007596946071009193,0.011908551749508424,0.00035398740114606395,0.0014494334433161127,2
263,1,0.022336696185118396,0.03840932040542386,0.08509115228398006,0.46107998845012166,0.07518552793349159,0.0005275338387256586,0.027132862680840558,0.05227967787512032,0.11100367019724414,0.12695357014993372,3
264,1,0.07463172540772992,0.05798181386807263,0.10293564380719819,0.0016392438614565776,0.6189269999062782,0.026783419693886326,0.0016230049994208618,0.03285038447691263,0.032929543779970656,0.04969822019907391,4
264,2,0.2947719758665071,0.4115619227610207,0.006775402237579101,0.0012076225578352593,0.00408763250332123,0.11070366043163293,0.006528244601441021,0.003550820869327696,0.14447962046235993,0.01633309770897493,4
264,3,0.5639023779777992,0.00249055409346686,0.003930760435668534,0.0015824272460107497,0.16621993254241688,0.05440124248033733,0.0025171997454474077,0.00014459021037632822,0.18475661517698075,0.020054300091496054,4
265,1,0.07402683461904458,0.012004674769915125,0.12093388274982302,0.5114432405315287,0.1946618241407029,0.0009433245142057281,0.026689735460534422,0.0012123240688776994,0.0068123246073048,0.051271834538062964,5
265,2,0.07940980238535493,0.08150607740052519,0.12072885551568313,0.4456582860194065,0.001066658424064637,0.0006076038527232191,0.13350283575846553,0.02286278912799132,0.009685412338795404,0.10497167917699016,5
265,3,0.08773337558758655,0.34226748366241877,8.31376070374067e-05,0.0001729860529180015,0.34720879862550874,0.004059696680532226,0.005783513625446079,0.00031565033231845623,0.015064788199907558,0.1973105696263263,5
265,4,0.525139644090843,3.632761145007037e-05,0.17268384032605588,0.0892916318822304,0.03297425174890052,0.00036987202363561857,0.04053691063726243,0.00038960505393342924,0.13054979495833147,0.008028121667356962,5
266,1,0.14552187238464714,0.049492893821355764,0.0008344728654398796,4.7439960121853174e-05,4.296075599890981e-05,0.4986317135738289,0.003164220514025191,0.14086689208115175,0.07602527962508535,0.08537225441834524,6
267,1,0.004607840227993935,0.09021772889588534,0.0009676216683670028,0.005638420293044961,0.12777824005037763,0.04033426136872801,0.6218965065216875,0.006418229512374445,0.1012550869470769,0.0008860645144643676,7
269,1,0.0006101544734959409,0.0006563063145950193,0.015391940312691076,0.05377548105946929,0.02334403323353097,0.0635177876945844,0.19112898658372107,0.37190115927595757,0.23998516522130878,0.039688985830645916,9
269,2,0.02239642774181745,0.0038281149677589247,0.0012966645980951393,0.17704148115160817,7.139132578502212e-05,0.1039618320220223,0.0002068447159058991,0.5003125985607181,0.08484750694750633,0.10603713796878264,9
269,3,5.281805967591825e-06,0.008331454991128412,0.039302229303826514,0.07033897375733877,0.00012725582323815072,0.4057264958881483,0.04680826576507249,0.001707863644466134,0.42585332877235355,0.0017988502484598845,9
270,1,0.02714382185718173,0.009414619535255244,0.0023224883283381524,0.0030848916265694606,0.0010308410799698474,0.00016898843966262007,0.002014052779251597,0.004334234307951829,0.31635636494057223,0.6341296971052474,10
271,1,0.3580157685529639,0.011762412243999655,0.20789645052554367,0.04178315287297158,0.03562853914668496,8.041606272899078e-06,0.011996147936938024,0.025841568216718697,0.06295909034874518,0.24410882854916144,1
271,2,0.4840430618780084,0.2845069565457787,2.8612258091250794e-05,0.0011976966887538882,0.00352011737458006,0.010091280728206113,0.14920248360891292,0.05144028860537066,0.006611122840162669,0.009358379472135523,1
271,3,0.47361033786935564,0.0005182407408474159,0.0016300498521398157,0.00020677082224128084,0.003203834448255432,3.7654702812834096e-05,0.4442241644094197,0.01563916502346984,0.03510331630595969,0.025826465825498485,1
272,1,0.37462608521033514,0.04113389963062474,0.3629938542698783,0.004423050667505074,0.007689622572992387,0.001021724834884206,0.14898182039331062,0.019058318349610796,0.008191839772369796,0.031879784298489096,2
272,2,0.5411835022403504,0.16700767231344615,0.01431657655995137,0.04013261031518564,0.0017788389346096896,0.09662640049863168,0.03091752803406836,0.04730064275019679,0.0008573886876281376,0.05987883966593192,2
272,3,0.006809904680688435,0.7547210286980224,0.1848398611236567,0.006371934916579018,5.4628728705617806e-05,0.0011288978504476698,0.013854169809288368,0.0166021167567975,2.512522149840256e-05,0.015592332214315734,2
273,1,0.05069514402471996,0.009959537324566876,0.22146266513538984,0.4614686089338839,0.02488778400973023,0.011787916432491259,0.004453557859285301,0.013529164667341557,0.12458458536923021,0.07717103624336091,3
274,1,0.12506140479391975,0.05914515448154435,0.03467168716726868,0.00020783355036545122,0.5704368730030179,0.005361577016635231,0.008888727699373503,0.006317292752790353,0.0672839773592023,0.12262547217588254,4
274,2,0.17585245373056033,0.4838964439997733,0.001942569792168125,0.006465777691205311,0.002113435928876751,0.011364393527100107,0.0030867395063715335,0.1276892056153361,0.07637217743616671,0.11121680277244178,4
274,3,0.5952942639964235,0.0012414815575217675,0.002399403140044601,0.008021045843956671,0.05146500512124982,0.10212317563809753,0.00021725251454870762,0.0006580881095525169,0.20111243927207725,0.037467844806527754,4
275,1,0.06621442513844393,0.008065472090145706,0.07597080065211226,0.5257977216665188,0.12711628001292036,5.48550024743614e-05,0.015902255636578707,0.020831963550194343,0.0018785086464754132,0.15816771760413614,5
275,2,0.13876785569895822,0.029513221032904876,0.007094968026687903,0.016578331551217327,0.6385194134669084,0.004352255655148276,0.001960815065860765,0.0026686979161340244,0.0014543801168936457,0.15909006146928661,5
