position_id,sample_id,participant_id,object_name,object_id,duration,fsp,fid,fgd,fopr,gIA,gGA,gDA
438,269,27,banana,8,1.895,0.208241758,0.3348815465817764,0.1397327634524222,0.1089108910891089,0.2363919062548611,0.162504398186899,0.1942802685764803
553,269,27,yoghurt,6,1.908,0.20967033,0.3367117035767816,0.133134493036008,0.1052631578947368,0.239629446492153,0.162504398186899,0.1942802685764803
606,269,27,bowl,9,2.301,0.252857143,0.392038757348865,0.1956927314260587,0.2674418604651162,0.3547712192833606,0.2350133538184813,0.2549357547216663
270,270,27,Alarm,10,3.32,1.0,0.5354949094958191,0.2154253636882478,0.3333333333333333,0.7214780018726722,0.2898342009237632,0.4498708452902354
271,271,28,cup,2,2.6,0.356018075,0.4216142777476537,0.2448332999746268,0.4080604534005038,0.405942949248084,0.3605091420089061,0.4142375674304202
439,271,28,Kettle,1,4.414,0.604409147,0.7208725786671801,0.4779939131875113,0.8862745098039215,0.7247454944313892,0.727377296857638,0.7557459441136821
272,272,28,medicine,3,2.606,0.324371421,0.4226041067473876,0.226463521345424,0.3725490196078431,0.4059431074774514,0.3146183951754593,0.3019896433346607
440,272,28,Kettle,1,2.027,0.252302713,0.3270856082730735,0.2068855982906119,0.2274509803921568,0.222407718363553,0.2033127604704402,0.1942802685764803
554,272,28,cup,2,2.522,0.313915858,0.408746500751114,0.2376970021066879,0.3816120906801007,0.4059431268696873,0.3280626420924423,0.3237588720068464
273,273,28,milk,4,5.298,1.0,0.8667073846279637,0.457884627301842,0.8803827751196173,0.7289318410192337,0.725510983688731,0.7557459441136821
274,274,28,coffee,5,2.159,0.30352875,0.3488618462672176,0.1944341466093812,0.2352941176470588,0.2610015831339594,0.2048689085719536,0.2109712795839144
441,274,28,cup,2,1.943,0.273161816,0.3132280022767999,0.184723714086987,0.2065491183879093,0.1961780614649226,0.173495471327038,0.1942802685764803
555,274,28,Kettle,1,2.489,0.349922677,0.4033024412525779,0.2593581753674311,0.4862745098039215,0.3951902498556045,0.3894700787682102,0.4498708621969864
275,275,28,milk,4,3.203,0.289497469,0.5210920922209031,0.2577297748038886,0.4354066985645933,0.4493832888262766,0.3894700494815726,0.4498707654068156
442,275,28,coffee,5,2.676,0.24186551,0.4341521117442822,0.2445483327394652,0.4117647058823529,0.4059430718183441,0.365550660547386,0.4395727924457867
556,275,28,cup,2,2.502,0.226138829,0.4054470707520012,0.2358671821405497,0.3765743073047859,0.4059430709713928,0.322421523046324,0.3140381543677069
607,275,28,Kettle,1,1.77,0.159978308,0.2846879327844746,0.177696307579048,0.1490196078431372,0.1772137346444492,0.162504398186899,0.1942802685764803
276,276,28,yoghurt,6,3.672,1.0,0.5984637257000972,0.3201163765674716,0.5730994152046783,0.7260317673241543,0.389470060122725,0.4498708932604
277,277,28,apple,7,2.334,1.0,0.3777318587594542,0.1843116999437239,0.2189054726368159,0.7238804174600173,0.187633774176145,0.4498708932604
278,278,28,banana,8,3.478,1.0,0.5664592547087035,0.2948072613670442,0.5346534653465347,0.7220841063312106,0.3894700592380119,0.4498708932604
279,279,28,yoghurt,6,2.412,0.228582259,0.3905996357559939,0.1865578883307119,0.2163742690058479,0.3503523266037975,0.1848256469152959,0.2011959600837689
443,279,28,apple,7,2.332,0.221000758,0.3774019157595429,0.1841021131504042,0.208955223880597,0.3162443086119502,0.1763366075663868,0.1942802685764803
557,279,28,banana,8,2.111,0.200056861,0.340943214269347,0.1608926444060283,0.1683168316831683,0.2470764068438824,0.162504398186899,0.1942802685764803
608,279,28,bowl,9,1.884,0.178544352,0.3034946837794173,0.1438819241216201,0.127906976744186,0.1774306836272215,0.162504398186899,0.1942802685764803
280,280,28,Alarm,10,4.261,1.0,0.6956319391739676,0.3252243343025062,0.6470588235294118,0.7289318410192337,0.5473142782883021,0.7171141039172143
281,281,29,cup,2,3.451,0.53896611,0.523069793355205,0.3226921395338072,0.6146095717884131,0.5723961518946576,0.4922845928301353,0.6820468712640259
444,281,29,Kettle,1,2.431,0.379665782,0.3234672347954425,0.2527707089811638,0.4490196078431372,0.3123999332096256,0.3894700634707066,0.2557012906537932
282,282,29,medicine,3,4.292,0.340526817,0.6876440597755582,0.357195137667246,0.7205882352941176,0.6066902871348456,0.6346980293275254,0.7557459441136821
445,282,29,cup,2,3.988,0.31640749,0.6281546697734329,0.3718228056246179,0.7380352644836272,0.5532148276355272,0.6529411371607038,0.7409288455963531
558,282,29,Kettle,1,3.452,0.273881308,0.5232654821381068,0.3687328327808011,0.7450980392156863,0.4059431185752491,0.6602814872759014,0.4498708932604
283,283,29,milk,4,3.438,1.0,0.5205258391774826,0.280181512434924,0.4784688995215311,0.7232293892156694,0.3894700592380119,0.4498708932604
284,284,29,coffee,5,2.47,0.276410027,0.3310990973286099,0.2245802044168398,0.3382352941176471,0.2296540663747359,0.2905653830769655,0.1968956479749567
446,284,29,cup,2,2.392,0.267681289,0.3158353722622751,0.2258031723267896,0.3400503778337531,0.2012941490978405,0.290771612102697,0.196941250601745
559,284,29,Kettle,1,3.098,0.346687556,0.453991652990895,0.3285265724232383,0.6862745098039216,0.4059431476754727,0.5971981774979382,0.4498708932604
285,285,29,milk,4,2.659,0.239700712,0.3680842772970364,0.2057563906707684,0.2631578947368421,0.2965688054465692,0.2312113211690016,0.2333416552490559
447,285,29,coffee,5,2.316,0.208780312,0.3009630247617437,0.2096525745057509,0.2941176470588235,0.1772137346444492,0.257709298381945,0.1942802685764803
560,285,29,cup,2,1.888,0.170197422,0.2172082256798042,0.179691709180107,0.1964735516372796,0.1772137346444492,0.1629099402644341,0.1942802685764803
609,285,29,Kettle,1,2.861,0.257910394,0.4076134114431856,0.3016088218448701,0.6235294117647059,0.405943073951881,0.5094159605074846,0.4498708932604
286,286,29,yoghurt,6,3.342,1.0,0.5017397160189166,0.2851367725054631,0.5087719298245614,0.725415722530509,0.3894700592380119,0.4498708932604
287,287,29,apple,7,2.997,1.006718173,0.4342270859178205,0.2537897219292228,0.417910447761194,0.7289318410192337,0.3755055698432491,0.4498709218226198
288,288,29,banana,8,3.516,1.0,0.5357895642438174,0.2985298330162897,0.5396039603960396,0.7214439500644061,0.3894700592380119,0.4498708932604
289,289,29,yoghurt,6,2.676,0.220846744,0.3714109866063659,0.2145415715803187,0.2690058479532163,0.303315248739692,0.2395043529682735,0.238931836139266
448,289,29,apple,7,3.206,0.264586944,0.4751260415442817,0.2756915418311372,0.5024875621890548,0.4059430775439538,0.3894700592380119,0.4498708932604
561,289,29,banana,8,2.445,0.201782619,0.3262068777560667,0.1936120899546598,0.2574257425742574,0.2208049554903826,0.226035568212416,0.1942802685764803
610,289,29,bowl,9,2.748,0.226788809,0.3855005789752903,0.2512309349394498,0.3720930232558139,0.3359815019388213,0.3237459206401326,0.2905657860426167
290,290,29,Alarm,10,5.368,1.0,0.8982051901778176,0.454392730126081,0.803921568627451,0.7289318410192337,0.7213529892464468,0.7557459441136821
291,291,30,cup,2,2.993,0.502096964,0.5571718197988502,0.2807892623092425,0.5062972292191436,0.639139309435787,0.3894700592380119,0.4498708932604
449,291,30,Kettle,1,2.787,0.467539004,0.5131090846773095,0.2932041233520461,0.6039215686274509,0.5454279743051428,0.4688108670841946,0.6504339647810644
292,292,30,medicine,3,2.37,0.332305104,0.4239141305720549,0.2081641966408273,0.2941176470588235,0.4059430456772557,0.257709298381945,0.2493207703226442
450,292,30,cup,2,1.813,0.254206394,0.3047736283259474,0.1728298843070887,0.1763224181360201,0.1788271993987524,0.162504398186899,0.1942802685764803
562,292,30,Kettle,1,2.395,0.335810432,0.4292615498829215,0.2486819367414117,0.4196078431372549,0.4059430169726192,0.3777125844530961,0.449870918114589
293,293,30,milk,4,3.489,1.0,0.6632646189264432,0.2850540171974039,0.5023923444976076,0.7289318410192337,0.3894700592380119,0.4498708932604
294,294,30,coffee,5,1.915,0.255469584,0.3265910991142831,0.1707825771398638,0.1715686274509804,0.2215067954609501,0.162504398186899,0.1942802685764803
451,294,30,cup,2,2.279,0.304028815,0.4044495242805005,0.2154646895181088,0.2972292191435768,0.4031408511990951,0.2602783929907901,0.2515751190143654
563,294,30,Kettle,1,2.39,0.318836713,0.4281920660207483,0.2481140517081128,0.4078431372549019,0.4059429880888158,0.3608307427802547,0.4156946311142416
295,295,30,milk,4,2.471,0.254584793,0.445517704587956,0.1877950005659402,0.2200956937799043,0.4059430718183441,0.1889394982454409,0.1942802959168154
452,295,30,coffee,5,2.349,0.242015248,0.4194222983509271,0.2128513523438414,0.3039215686274509,0.4059430718183441,0.2657732586636694,0.2532111706896525
564,295,30,cup,2,1.998,0.20585205,0.3443445312263601,0.189755718993867,0.2241813602015113,0.253048688990071,0.1933539817098534,0.1983587492053319
611,295,30,Kettle,1,1.913,0.197094581,0.3261633055694137,0.1939378195313968,0.1686274509803921,0.2207254530579624,0.1653004302812277,0.1942802685764803
296,296,30,yoghurt,6,3.056,1.0,0.570647316462234,0.2548211156517225,0.4035087719298245,0.7226032789284138,0.3564583706644268,0.4498709632910562
297,297,30,apple,7,1.908,1.0,0.3250938217072404,0.1396697129666161,0.0945273631840796,0.7251651365909735,0.162504398186899,0.4498708932604
298,298,30,banana,8,5.025,1.0,0.9918100613860864,0.4463551124560653,0.8415841584158416,0.7289318410192337,0.7235951285944816,0.7557459441136821
299,299,30,yoghurt,6,2.326,0.23487832,0.4145026725849298,0.1774419915145521,0.1988304093567251,0.4059430718183441,0.164064053302572,0.1942802959168154
453,299,30,apple,7,2.267,0.228920529,0.4018827630112846,0.1772905423675121,0.1840796019900497,0.3912147232978411,0.162504398186899,0.1960916545649801
565,299,30,banana,8,1.979,0.199838433,0.3402804925501016,0.1479616060454912,0.1336633663366336,0.2459123537167591,0.162504398186899,0.1942802685764803
612,299,30,bowl,9,2.218,0.223972534,0.3914018211619861,0.1853802685812903,0.2325581395348837,0.3527932848863691,0.2020965778190784,0.2200179340487291
300,300,30,Alarm,10,2.76,1.0,0.5073338718215736,0.1500827244279028,0.1470588235294117,0.7247667757891456,0.162504398186899,0.4498708932604
613,301,31,cup,2,1.573,0.304137664,0.3478906061443997,0.1508720447134303,0.1309823677581864,0.2592870840248232,0.162504398186899,0.1942802685764803
1333,301,31,Kettle,1,3.414,0.660092807,0.629567337423551,0.3644169065277294,0.7411764705882353,0.722413794330339,0.6562060508162502,0.7557459441136821
614,302,31,Kettle,1,0.856,0.121729238,0.2381881529520306,0.0738869234920073,0.0156862745098039,0.1772137346444492,0.162504398186899,0.1942802685764803
1334,302,31,medicine,3,2.789,0.396615472,0.5339410706938011,0.2406532519426324,0.4215686274509804,0.5968123973016229,0.380267305236351,0.4498708797327288
1682,302,31,cup,2,1.202,0.170932878,0.2911268542136201,0.1169288843415667,0.0302267002518891,0.1772137346444492,0.162504398186899,0.1942802685764803
615,303,31,milk,4,2.994,1.0,0.565306486181159,0.2377620592086274,0.3923444976076555,0.7219408015390015,0.3392278342287474,0.4498708992470048
616,304,31,cup,2,1.118,0.230753354,0.2782746839651418,0.1092436404837863,0.0226700251889168,0.1772137346444492,0.162504398186899,0.1942802685764803
1335,304,31,coffee,5,1.695,0.349845201,0.3665568534100469,0.1494573915525941,0.0980392156862745,0.2882044732011325,0.162504398186899,0.1942802685764803
1683,304,31,Kettle,1,1.554,0.320743034,0.3449835676358153,0.1531636741405351,0.0980392156862745,0.2541707950586327,0.162504398186899,0.1942802685764803
617,305,31,cup,2,3.847,0.421727691,0.6958172150139217,0.3589225748633436,0.7027707808564232,0.7289318410192337,0.6156281279766987,0.7557459441136821
1336,305,31,coffee,5,1.717,0.188226266,0.3699228979989341,0.151589910111321,0.1127450980392156,0.3002650122255822,0.162504398186899,0.1942802685764803
1684,305,31,milk,4,2.931,0.321311116,0.5556673584948003,0.2317430827373285,0.3779904306220095,0.5798636419117521,0.3214260766718198,0.4498709963086657
618,306,31,yoghurt,6,2.4,1.0,0.4744232822812047,0.1852859027284571,0.2105263157894736,0.7285703648019433,0.1781670298514661,0.4498708932604
619,307,31,apple,7,3.036,1.0,0.5717325713053982,0.257876664398958,0.4378109452736318,0.7227365893292421,0.3894700679372382,0.4498708932604
620,308,31,banana,8,2.826,1.0,0.5396021456842023,0.2309357688589371,0.3465346534653465,0.7209958021208208,0.2958722395521819,0.4498708623174457
621,309,31,apple,7,1.05,0.150775416,0.267870546144945,0.0497569786324411,0.0149253731343283,0.1772137346444492,0.162504398186899,0.1942802685764803
1337,309,31,banana,8,1.297,0.186243538,0.3056620467565422,0.0811512411827166,0.0297029702970297,0.180710888783775,0.162504398186899,0.1942802685764803
1685,309,31,yoghurt,6,4.216,0.605399196,0.752274962891166,0.3777797238696917,0.7251461988304093,0.724703788494875,0.63949061380652,0.7557459441136821
622,310,31,Alarm,10,2.52,1.0,0.4927835254933167,0.1220787361734692,0.0686274509803921,0.7264537404505135,0.162504398186899,0.4498708932604
623,311,32,Kettle,1,3.205,0.42699174,0.4892306109744014,0.340679312135835,0.7019607843137254,0.4420165649699712,0.6147437826420951,0.5759570368035236
1338,311,32,cup,2,3.353,0.446709299,0.5192708857003773,0.3137260216997301,0.5894206549118388,0.5627446941306399,0.4296507115029842,0.5568516025696931
624,312,32,medicine,3,2.868,0.283763728,0.4208280935240377,0.2467788733479847,0.4411764705882353,0.4059430736368367,0.3894700627478146,0.4498708932604
1339,312,32,Kettle,1,2.712,0.268328881,0.3891640201642255,0.2846858478525625,0.5607843137254902,0.3461157128095711,0.3894700592380119,0.3010354918423851
1686,312,32,cup,2,3.982,0.393984367,0.6469420532857741,0.3712738596347765,0.7355163727959698,0.6915013091145861,0.6503202998021056,0.7557459441136821
625,313,32,milk,4,3.36,1.0,0.5206917095049841,0.2727294463276015,0.4688995215311005,0.7232097452523515,0.3894700624544971,0.4498708932604
626,314,32,coffee,5,3.636,0.346022078,0.5767127623723444,0.3376036880293696,0.6421568627450981,0.6166785752005696,0.5400996420531547,0.7121569287324773
1340,314,32,Kettle,1,2.209,0.210220784,0.2870676810617538,0.2275566135026922,0.3058823529411765,0.1772137346444492,0.2703367661543903,0.1942802685764803
1687,314,32,cup,2,3.017,0.287114579,0.451071343079243,0.2829850462686084,0.5138539042821159,0.4059430673318911,0.3894700592380119,0.4498708932604
627,315,32,milk,4,2.495,0.231812692,0.3451184822214097,0.1900879439835779,0.2344497607655502,0.2544079313909613,0.2040177904776797,0.203934824592361
1341,315,32,coffee,5,1.818,0.168912013,0.2077045228329936,0.1613801089491131,0.1519607843137254,0.1772137346444492,0.162504398186899,0.1942802685764803
1688,315,32,Kettle,1,1.938,0.180061321,0.2320615023405415,0.1967772446978913,0.1725490196078431,0.1772137346444492,0.165943699002195,0.1942802685764803
1880,315,32,cup,2,2.566,0.238409365,0.3595296950967088,0.2417226060321919,0.3979848866498741,0.280208378437397,0.3470855089903041,0.2440840341695186
628,316,32,yoghurt,6,4.149,1.0,0.6808388497671116,0.3706778042571021,0.695906432748538,0.7289318410192337,0.6080734917655156,0.7557459441136821
629,317,32,apple,7,4.185,1.0,0.688145943619376,0.3782842771611573,0.736318407960199,0.7289318410192337,0.6482936176897226,0.7557459441136821
630,318,32,banana,8,4.398,1.0,0.7313795822452736,0.3849326802435144,0.7425742574257426,0.7289318410192337,0.6475262594950204,0.7557459441136821
631,319,32,yoghurt,6,3.12,0.262184874,0.4719777504898884,0.2616050388637483,0.4269005847953216,0.4059430702194953,0.3894700705162711,0.4498708932604
1342,319,32,apple,7,2.18,0.183193277,0.2811814110140964,0.1681735168581029,0.1641791044776119,0.1772137346444492,0.162504398186899,0.1942802685764803
1689,319,32,banana,8,2.223,0.186806723,0.2899093286709677,0.1718644345301203,0.193069306930693,0.1772137346444492,0.1626200021198676,0.1942802685764803
1881,319,32,bowl,9,2.816,0.236638655,0.4102734024041003,0.2596796996797419,0.3953488372093023,0.4059430718183441,0.3476166702246469,0.3680351040879103
632,320,32,Alarm,10,3.406,1.0,0.5300285516495442,0.2254601261460865,0.3627450980392157,0.7221193979230681,0.3070490941062002,0.4498709542439176
633,321,33,cup,2,2.522,0.422374812,0.3479115426776685,0.2376970021066879,0.3816120906801007,0.405943080496116,0.3280626420924423,0.3237588720068464
1343,321,33,Kettle,1,2.781,0.46575113,0.4129496750258757,0.2925226613120875,0.5941176470588235,0.4059430718183441,0.4434752936628699,0.4498709183749569
634,322,33,medicine,3,2.382,0.293385885,0.3127557954624215,0.2090946707783492,0.3039215686274509,0.1952412346383527,0.2657732586636694,0.1942802685764803
1344,322,33,Kettle,1,2.176,0.268013302,0.2610266245599865,0.2238085722829194,0.2901960784313726,0.1772137346444492,0.2595948757985212,0.1942802685764803
1690,322,33,cup,2,2.789,0.343515211,0.414958574866747,0.2621250986546329,0.4659949622166247,0.405943018409703,0.3894700757133983,0.4498708932604
635,323,33,milk,4,4.008,1.0,0.7210646881195057,0.3346389186038182,0.6602870813397129,0.7289318410192337,0.5654724619515734,0.7316194787536089
636,324,33,coffee,5,3.285,0.337372907,0.5395103650007653,0.3035803237514982,0.5833333333333334,0.6058391021825387,0.4096723135605842,0.4498709278688717
1345,324,33,Kettle,1,2.5,0.256752593,0.3423870681152726,0.2606075224406888,0.496078431372549,0.2496115337890178,0.3894700633004265,0.1969285255448851
1691,324,33,cup,2,2.33,0.239293417,0.2996979464967583,0.2201307304317612,0.3136020151133501,0.1772137346444492,0.2736747896619427,0.1942802685764803
637,325,33,milk,4,3.032,0.255261829,0.4759789075332116,0.2413925529532203,0.4114832535885167,0.4059430809415726,0.3645611414854309,0.4341401549008622
1346,325,33,coffee,5,2.096,0.176460684,0.2409376261512738,0.1883273889184812,0.2254901960784313,0.1772137346444492,0.1947463127435224,0.1942802685764803
