position_id,sample_id,participant_id,object_name,object_id,duration,fsp,fid,fgd,fopr
1555,725,73,coffee,5,2.294,0.291005962,0.3103234913584706,0.20752005594702402,0.28921568627450983
1815,725,73,cup,2,3.089,0.391855892,0.4568231150200039,0.2895723981467059,0.5239294710327456
1038,726,73,yoghurt,6,3.247,0.469355305,0.4859387634961326,0.27506688648761224,0.47368421052631576
1556,726,73,cup,2,3.096,0.447528187,0.45811304881325016,0.29021283513485424,0.5264483627204031
1039,727,73,apple,7,3.941,1.0,0.613826485283685,0.3527146883761472,0.6766169154228856
1040,728,73,banana,8,5.531,1.0,0.9068257326067516,0.49592409283812383,0.9158415841584159
1041,729,73,banana,8,2.745,0.218568357,0.3934320828947619,0.2230008135013349,0.3069306930693069
1557,729,73,apple,7,2.615,0.208217215,0.3694761695916181,0.2137586444051496,0.2835820895522388
1816,729,73,yoghurt,6,1.982,0.157815113,0.25282929943092547,0.14097840424991298,0.12280701754385964
1924,729,73,bowl,9,2.976,0.236961542,0.43599989807188666,0.2795591461274882,0.4883720930232558
1042,730,73,Alarm,10,2.708,1.0,0.3866138614161748,0.14401519363944223,0.11764705882352941
1043,731,74,Kettle,1,4.035,0.430767588,0.41064890292473527,0.434948227663454,0.8274509803921568
1558,731,74,cup,2,4.727,0.504643963,0.481124113675668,0.4394346533734244,0.8513853904282116
1044,732,74,medicine,3,7.913,1.0,0.8055952429422458,0.6379657086644687,0.9803921568627451
1045,733,74,milk,4,7.806,1.0,0.7946980644012778,0.6974972144449767,0.9952153110047847
1046,734,74,coffee,5,5.307,0.306108323,0.5401929319351203,0.4995781658308594,0.9215686274509803
1559,734,74,cup,2,5.117,0.295149103,0.5208428018156446,0.47511614271311925,0.9118387909319899
1817,734,74,Kettle,1,5.732,0.330622368,0.5834761177286846,0.6276884079651038,0.9686274509803922
1047,735,74,milk,4,2.422,0.247648262,0.24637648248939625,0.18311357442159668,0.20574162679425836
1560,735,74,coffee,5,2.838,0.290184049,0.28874308317203795,0.2602514239446365,0.47058823529411764
1818,735,74,cup,2,3.566,0.364621677,0.3628846343666608,0.3332136043391019,0.6397984886649875
1048,736,74,yoghurt,6,4.406,1.0,0.44843257805276415,0.39791949590539355,0.7602339181286549
1049,737,74,apple,7,3.712,1.0,0.37775368172162643,0.32871700054103525,0.6417910447761194
1050,738,74,banana,8,4.313,1.0,0.4389611985732313,0.37660587523862316,0.7326732673267327
1051,739,74,banana,8,3.083,0.19957276,0.3136945667471514,0.2561121086972555,0.4207920792079208
1561,739,74,apple,7,3.178,0.205722424,0.3233696318068892,0.27275732672466063,0.4925373134328358
1819,739,74,yoghurt,6,3.321,0.214979285,0.33793315079154734,0.28291079770151717,0.5029239766081871
1925,739,74,bowl,9,4.265,0.276087519,0.4340727446483111,0.4397129365721439,0.8372093023255814
1052,740,74,Alarm,10,4.51,1.0,0.45902422822342465,0.35427847211648095,0.7058823529411765
1053,741,75,cup,2,10.854,1.0,0.8998022241681539,0.9999999999998617,1.0
1054,742,75,medicine,3,5.374,1.0,0.5002313083155687,0.4410928890671341,0.8431372549019608
1055,743,75,milk,4,4.87,1.0,0.46348245036124347,0.4169938030206372,0.8038277511961722
1056,744,75,coffee,5,5.536,1.0,0.5120434412294591,0.521775745373972,0.9607843137254902
1057,745,75,milk,4,4.61,0.489488214,0.4445247061784566,0.392153582662896,0.7655502392344498
1562,745,75,coffee,5,4.353,0.462200042,0.42578570519777875,0.40710440651151686,0.7647058823529411
1058,746,75,yoghurt,6,5.318,1.0,0.49614810187619934,0.4945904016767625,0.8947368421052632
1059,747,75,apple,7,4.645,1.0,0.4470767102030625,0.4264892396247009,0.8159203980099502
1060,748,75,banana,8,4.01,1.0,0.40077606575664065,0.3469232644564813,0.6732673267326733
1061,749,75,apple,7,2.844,0.312836872,0.3157578745369118,0.23775633224026152,0.3582089552238806
1563,749,75,yoghurt,6,1.775,0.195248048,0.23781238018537645,0.11903665261101674,0.09941520467836257
1820,749,75,bowl,9,2.933,0.322626774,0.32224725619948114,0.2742165448946564,0.47674418604651164
1062,750,75,Alarm,10,4.456,1.0,0.4332958884701905,0.3479775747592335,0.6862745098039216
1063,751,76,cup,2,4.921,1.0,0.6484363685142545,0.4571839070449649,0.8816120906801007
1064,752,76,medicine,3,5.111,1.0,0.678605200790656,0.42069999755311327,0.8235294117647058
1065,753,76,milk,4,4.918,1.0,0.6479600185309428,0.42157968985591254,0.8133971291866029
1066,754,76,coffee,5,4.28,1.0,0.5466562554133416,0.40002832220301376,0.75
1067,755,76,milk,4,2.491,0.399454779,0.2625928820318547,0.18970578674730493,0.22966507177033493
1564,755,76,coffee,5,3.467,0.555965362,0.41756540993589675,0.321222068191876,0.6274509803921569
1068,756,76,yoghurt,6,4.077,1.0,0.514423239875923,0.36304589064357295,0.6783625730994152
1069,757,76,apple,7,4.085,1.0,0.5156935064980872,0.36780493749516957,0.7114427860696517
1070,758,76,banana,8,3.545,1.0,0.4299505095019985,0.301370742959135,0.5544554455445545
1071,759,76,apple,7,2.801,0.320810904,0.3118157136407205,0.23325021618388683,0.32338308457711445
1565,759,76,banana,8,1.998,0.228839766,0.184312701440981,0.14982289187011405,0.13861386138613863
1821,759,76,bowl,9,2.821,0.323101592,0.3149913801961312,0.2603009323812341,0.4069767441860465
1072,760,76,Alarm,10,3.52,1.0,0.42598092630773504,0.2387620205669425,0.39215686274509803
1073,761,77,cup,2,5.962,1.0,0.5039694665190002,0.5524260362824581,0.9622166246851386
1074,762,77,medicine,3,6.879,0.586795189,0.600668401742324,0.5577898538146681,0.9411764705882353
1566,762,77,cup,2,4.067,0.346924849,0.30413906057767137,0.3790505944908638,0.7531486146095718
1075,763,77,milk,4,7.166,1.0,0.6309329539877918,0.636352056641306,0.9808612440191388
1076,764,77,coffee,5,7.556,0.557679534,0.6720590005931313,0.7175797221298126,0.9950980392156863
1567,764,77,cup,2,5.346,0.394567865,0.43901140316287435,0.49606758132540163,0.9269521410579346
1077,765,77,milk,4,3.537,0.207387863,0.24824981775503052,0.28963990403267925,0.5263157894736842
1568,765,77,coffee,5,6.996,0.410202287,0.613006215723926,0.6632974315440349,0.9901960784313726
1822,765,77,cup,2,5.531,0.324303723,0.45851991245002255,0.51299341601218,0.9370277078085643
1078,766,77,yoghurt,6,5.157,1.0,0.41908108826951757,0.4775245948465099,0.8771929824561403
1079,767,77,apple,7,5.837,1.0,0.49078804132498116,0.5514029684432751,0.9502487562189055
1080,768,77,banana,8,7.163,1.0,0.6306165997831353,0.655798748932036,0.9900990099009901
1081,769,77,apple,7,3.644,0.308004395,0.2595331177211109,0.3215910495681636,0.6268656716417911
1569,769,77,banana,8,3.001,0.25365565,0.1917278665230768,0.24807919092783096,0.3910891089108911
1823,769,77,bowl,9,3.98,0.336404361,0.2949647886426341,0.4043026725870959,0.7093023255813954
1082,770,77,Alarm,10,5.953,1.0,0.503020403905031,0.5226524514962629,0.9411764705882353
1083,771,78,Kettle,1,6.114,0.559736336,0.7154844854108049,0.6710748245091404,0.984313725490196
1570,771,78,cup,2,4.309,0.394488694,0.39608067167076205,0.401191416081136,0.7858942065491183
1084,772,78,medicine,3,5.705,0.36526026,0.6431098816325902,0.4667584673604456,0.8725490196078431
1571,772,78,cup,2,5.115,0.327485755,0.5387064189696399,0.47493316071650543,0.9093198992443325
1824,772,78,Kettle,1,3.519,0.225302516,0.25628620471528624,0.3763424922270065,0.7588235294117647
1085,773,78,milk,4,4.681,1.0,0.4619079396548595,0.3989368736067407,0.784688995215311
1086,774,78,coffee,5,5.389,0.52158343,0.5871920948503998,0.5075266440952054,0.9362745098039216
1572,774,78,cup,2,4.38,0.423925668,0.40864447819460853,0.4076872769609266,0.7959697732997482
1087,775,78,milk,4,4.961,0.354559748,0.5114553456643953,0.4256878801458467,0.8229665071770335
1573,775,78,coffee,5,4.767,0.340694683,0.4771260715006455,0.4472345284802882,0.8235294117647058
1825,775,78,cup,2,3.097,0.221340766,0.18161118565805734,0.29030432613316115,0.5289672544080605
1088,776,78,yoghurt,6,5.566,1.0,0.6185131336492848,0.5208781041233628,0.9415204678362573
1089,777,78,apple,7,5.267,1.0,0.5656035822319593,0.4916707323471449,0.9054726368159204
1090,778,78,banana,8,5.248,1.0,0.5622414368241694,0.4682007302924271,0.8564356435643564
1091,779,78,apple,7,4.021,0.332974495,0.34511762548952524,0.3610981601089374,0.7014925373134329
1574,779,78,banana,8,3.154,0.261179198,0.1916976218814271,0.2630674399366352,0.45544554455445546
1826,779,78,bowl,9,4.275,0.35400795,0.3900642009410327,0.44095540197512806,0.8604651162790697
1092,780,78,Alarm,10,3.862,1.0,0.31698177707696745,0.27866770382951034,0.5196078431372549
1093,781,79,cup,2,7.841,1.0,0.7249359130118284,0.724337622101142,0.9899244332493703
1094,782,79,medicine,3,7.215,1.0,0.654408072616501,0.5838431296652802,0.9705882352941176
1095,783,79,milk,4,6.915,0.994820889,0.620608788081999,0.6123716900651788,0.9665071770334929
1096,784,79,coffee,5,5.464,0.495196665,0.4571329152167914,0.5147965937272292,0.946078431372549
1575,784,79,cup,2,5.015,0.45450426,0.40654665269682005,0.4657840608858144,0.8942065491183879
1097,785,79,milk,4,6.967,0.404799256,0.6264673307346459,0.6173397341367269,0.9712918660287081
1576,785,79,coffee,5,4.917,0.285689385,0.39550555308221613,0.46177442774433575,0.8431372549019608
1827,785,79,cup,2,4.45,0.258555575,0.3428913334901748,0.4140916468424103,0.8060453400503779
1098,786,79,yoghurt,6,5.995,1.0,0.5169576488428598,0.5663515894039739,0.9766081871345029
1099,787,79,apple,7,5.155,1.0,0.42231965214625433,0.4799338719212386,0.8805970149253731
1100,788,79,banana,8,5.576,1.0,0.4697513147763387,0.500332401370125,0.9306930693069307
1101,789,79,apple,7,2.858,0.225181217,0.16352979689375124,0.23922343979349983,0.373134328358209
1577,789,79,banana,8,3.698,0.291364639,0.25816779359035663,0.31635899196793926,0.599009900990099
1828,789,79,bowl,9,4.137,0.325953356,0.3076274132925111,0.4238093794139468,0.7674418604651163
1102,790,79,Alarm,10,5.309,1.0,0.43966995154063204,0.4475084163468661,0.7843137254901961
1103,791,80,cup,2,5.987,1.0,0.7143994812138689,0.554713311240131,0.9672544080604534
1104,792,80,medicine,3,5.846,1.0,0.6433181705194261,0.4776915384763275,0.9019607843137255
1105,793,80,milk,4,5.793,1.0,0.6165996636626496,0.5051765852906186,0.9090909090909091
1106,794,80,coffee,5,5.169,0.466979854,0.30202705463192364,0.4862014585079356,0.9117647058823529
1578,794,80,cup,2,5.328,0.481344295,0.3821825752022532,0.49442074335587727,0.924433249370277
1107,795,80,milk,4,5.14,0.471256991,0.28740749427632906,0.4427894164690608,0.861244019138756
1579,795,80,coffee,5,5.174,0.474374255,0.30454766848633685,0.4866861218167372,0.9166666666666666
1108,796,80,yoghurt,6,5.54,1.0,0.4890566026293585,0.5181221353184773,0.935672514619883
1109,797,80,apple,7,5.655,1.0,0.5470307212808546,0.5323305702511774,0.9353233830845771
1110,798,80,banana,8,5.385,1.0,0.4109175731425596,0.4816215807120753,0.8861386138613861
1111,799,80,banana,8,5.436,0.485010707,0.43662783445757086,0.4866176637150101,0.8960396039603961
1580,799,80,bowl,9,4.977,0.444057816,0.20523548262246993,0.5281764732646147,0.9534883720930233
1112,800,80,Alarm,10,5.68,1.0,0.5596337905529186,0.49079791485684465,0.8431372549019608
1113,801,81,cup,2,4.435,1.0,0.38418330648249793,0.41271928186780665,0.8035264483627204
1114,802,81,medicine,3,8.649,1.0,0.8652561518416745,0.695034789099143,0.9901960784313726
1115,803,81,milk,4,7.412,1.0,0.7240394670506681,0.6598547266720919,0.9856459330143541
1116,804,81,coffee,5,5.015,0.500948956,0.45039646507488573,0.4712738285968468,0.8627450980392157
1581,804,81,cup,2,4.474,0.446908401,0.38863557059474474,0.41628743080177616,0.8085642317380353
1117,805,81,milk,4,3.35,0.258647313,0.2603190356674276,0.2717740532369192,0.45933014354066987
1582,805,81,coffee,5,4.991,0.385345893,0.4476566102365801,0.46894744471459915,0.8529411764705882
1829,805,81,cup,2,3.706,0.286133416,0.3009602157689622,0.3460223441020693,0.6649874055415617
1118,806,81,yoghurt,6,4.652,1.0,0.40895616064551205,0.42399520075161806,0.8245614035087719
1119,807,81,apple,7,4.726,1.0,0.4174040463969546,0.4349775047541511,0.8208955223880597
1120,808,81,banana,8,4.837,1.0,0.4300758750241185,0.4279381790334822,0.8267326732673267
1121,809,81,apple,7,5.198,0.335701369,0.47128785821696684,0.4844399879776134,0.8905472636815921
1583,809,81,bowl,9,4.457,0.287845518,0.3866948400842782,0.46356827230943937,0.9069767441860465
1830,809,81,yoghurt,6,4.075,0.26317489,0.3430854839079124,0.36283389304319724,0.672514619883041
1122,810,81,Alarm,10,5.691,1.0,0.5275690430204965,0.4920814309851729,0.8529411764705882
1123,811,82,cup,2,9.803,1.0,0.7156990260269263,0.9038429607792995,0.9974811083123426
1124,812,82,medicine,3,10.349,0.564809256,0.7593942094910885,0.8268519585814071,1.0
1584,812,82,cup,2,7.533,0.411122633,0.534035900635628,0.6961583946226139,0.9848866498740554
1125,813,82,milk,4,8.01,0.473880376,0.5722091653103634,0.7169872334948967,1.0
1585,813,82,cup,2,8.402,0.497071526,0.6035800662589927,0.7756640721513185,0.9924433249370277
1126,814,82,coffee,5,8.581,0.390524735,0.6179050439880863,0.8169357004341374,1.0
1586,814,82,Kettle,1,5.735,0.261002139,0.3901459008763531,0.6280291389850833,0.9725490196078431
1831,814,82,cup,2,6.482,0.294998407,0.44992667385754237,0.6000013554020515,0.9722921914357683
1127,815,82,milk,4,6.177,0.287048655,0.42551819225210363,0.541863679972821,0.9282296650717703
1587,815,82,coffee,5,3.692,0.171569311,0.22664908802418476,0.34303191708794734,0.6519607843137255
1832,815,82,Kettle,1,4.528,0.2104187,0.29355233596564956,0.4909416919467264,0.9
1926,815,82,cup,2,4.957,0.23035457,0.32788426583034863,0.46047758298401364,0.8916876574307305
1128,816,82,yoghurt,6,4.658,1.0,0.3039559510761645,0.42463119355274553,0.8304093567251462
1129,817,82,apple,7,5.513,0.517847079,0.37237972737993535,0.5174499079254747,0.9203980099502488
1588,817,82,bowl,9,4.661,0.43781702,0.3041960345017917,0.48891456653031573,0.9418604651162791
1130,818,82,banana,8,6.504,1.0,0.4516872856454756,0.5912415195411732,0.9603960396039604
1131,819,82,apple,7,8.952,0.448744298,0.647595360957325,0.8778343990387937,1.0
1589,819,82,bowl,9,5.15,0.258158304,0.3433296328790362,0.5496711247362402,0.9767441860465116
1833,819,82,banana,8,4.786,0.239911775,0.31419951056959444,0.4229420960305474,0.8217821782178217
1132,820,82,Alarm,10,6.127,1.0,0.4215168018249825,0.5429553429807271,0.9509803921568627
1133,821,83,cup,2,5.164,0.453938115,0.6009977359471571,0.47941621963354397,0.9156171284634761
1590,821,83,Kettle,1,5.864,0.515471167,0.7478544936832787,0.642680572844195,0.9764705882352941
1134,822,83,cup,2,4.914,0.513855485,0.5485488938985422,0.4565434700568165,0.8790931989924433
1591,822,83,medicine,3,4.42,0.462198055,0.44490998201047927,0.3671201951341459,0.7450980392156863
1135,823,83,milk,4,3.76,1.0,0.30644503900213593,0.31094516995489574,0.5789473684210527
1136,824,83,coffee,5,3.366,0.304725693,0.22378566393351892,0.31143186935408396,0.6078431372549019
1592,824,83,cup,2,3.762,0.340575774,0.30686462973852485,0.3511458400072563,0.672544080604534
1834,824,83,Kettle,1,3.231,0.292504074,0.19546328922726683,0.34363231430898933,0.7058823529411765
1137,825,83,coffee,5,4.538,0.340281944,0.4696658354574256,0.4250369489371756,0.7990196078431373
1593,825,83,milk,4,3.988,0.299040192,0.3542783829504727,0.33272813242245347,0.6555023923444976
1835,825,83,cup,2,4.311,0.323260348,0.4220422868772832,0.4013743980777498,0.7884130982367759
1138,826,83,yoghurt,6,5.455,1.0,0.6620481880917449,0.5091122373025054,0.9122807017543859
1139,827,83,apple,7,5.073,1.0,0.5819063574414615,0.4713408133951287,0.8557213930348259
1140,828,83,banana,8,5.275,1.0,0.6242850218167423,0.47084571541162784,0.8638613861386139
1141,829,83,apple,7,4.408,0.312159196,0.4423924375921458,0.4016532046163101,0.7910447761194029
1594,829,83,banana,8,3.93,0.278308902,0.34211025159519415,0.33908627151070136,0.6534653465346535
1836,829,83,yoghurt,6,4.823,0.341548049,0.5294575153928466,0.4421209955837498,0.8596491228070176
1142,830,83,Alarm,10,4.038,1.0,0.3647681513601958,0.2992039618827616,0.5686274509803921
1143,831,84,Kettle,1,4.15,0.483852163,0.3646763830305094,0.44800958342932895,0.8392156862745098
1595,831,84,cup,2,3.572,0.416462633,0.15751275238247328,0.33376255032894336,0.6423173803526449
1144,832,84,medicine,3,4.768,1.0,0.5861765971143955,0.39410394512228,0.7843137254901961
1145,833,84,milk,4,4.543,1.0,0.505533315287738,0.3857524489553242,0.7607655502392344
1146,834,84,coffee,5,4.84,1.0,0.611982447298926,0.45431061278879126,0.8333333333333334
1147,835,84,milk,4,4.09,0.481176471,0.3431715078767339,0.34247314194741346,0.6746411483253588
1596,835,84,coffee,5,4.02,0.472941176,0.3180824868639959,0.3748258301453313,0.7009803921568627
1148,836,84,yoghurt,6,4.274,1.0,0.4091197916816451,0.38392765428059017,0.7368421052631579
1149,837,84,apple,7,5.027,1.0,0.679005974861526,0.4665203171487743,0.845771144278607
1150,838,84,banana,8,4.917,1.0,0.6395803704129378,0.43577517197926224,0.8316831683168316
1151,839,84,apple,7,4.4,0.311614731,0.45428002950457347,0.400814857443031,0.7860696517412935
1597,839,84,banana,8,3.9,0.276203966,0.27507273655644526,0.3361473991560338,0.6435643564356436
1837,839,84,yoghurt,6,4.82,0.341359773,0.604814155581001,0.4418029991831861,0.8538011695906432
1152,840,84,Alarm,10,4.259,1.0,0.40374357289320134,0.3249909677337192,0.6372549019607843
1153,841,85,cup,2,3.185,0.477225052,0.34796451323917094,0.2983555339841692,0.5390428211586902
1598,841,85,Kettle,1,2.912,0.436320048,0.27429971716035867,0.30740124918451894,0.6470588235294118
1154,842,85,medicine,3,3.097,0.459631938,0.32421908446651354,0.2645354214723603,0.5098039215686274
1599,842,85,cup,2,3.081,0.457257346,0.3199017337805758,0.2888404701602506,0.5214105793450882
1155,843,85,milk,4,3.78,0.459798078,0.5085159918724799,0.3128559561362605,0.583732057416268
1600,843,85,cup,2,4.094,0.497992945,0.5932439990840077,0.38152085144515036,0.760705289672544
1156,844,85,coffee,5,4.026,0.482675938,0.5748952586687722,0.37540742611589323,0.7058823529411765
1601,844,85,cup,2,3.909,0.468648843,0.5433246317778526,0.364595016758372,0.72544080604534
1157,845,85,milk,4,4.135,0.337633706,0.604307210216723,0.3467724108554841,0.6842105263157895
1602,845,85,coffee,5,2.997,0.244712991,0.2972356426794028,0.2756637171645269,0.5245098039215687
1838,845,85,cup,2,3.809,0.311014942,0.5163411899907421,0.35544591692768107,0.6876574307304786
1158,846,85,yoghurt,6,4.352,0.500172394,0.6628612788947534,0.39219556069524675,0.7485380116959064
1603,846,85,cup,2,3.229,0.371106769,0.3598372276254997,0.30238113790967325,0.5516372795969773
1159,847,85,apple,7,4.261,1.0,0.6383063468684825,0.386248575307308,0.7611940298507462
1160,848,85,banana,8,4.286,1.0,0.6450522073152601,0.37396089011942235,0.7227722772277227
1161,849,85,yoghurt,6,2.858,0.278476079,0.2597286585953189,0.23383335321451737,0.34502923976608185
1604,849,85,apple,7,2.806,0.273409335,0.24569726886602128,0.23377418316718618,0.3283582089552239
1839,849,85,banana,8,2.985,0.290850628,0.29399762966494947,0.24651179233867493,0.38613861386138615
1162,850,85,Alarm,10,4.163,1.0,0.6118625739171141,0.3137893724319458,0.6274509803921569
1163,851,86,cup,2,4.079,0.524765213,0.6107230519455586,0.38014848647054666,0.7581863979848866
1605,851,86,Kettle,1,3.48,0.447703589,0.4565983455135751,0.37191298896727504,0.7490196078431373
1164,852,86,medicine,3,3.991,0.392351553,0.5880803571775879,0.3338557447177392,0.6568627450980392
1606,852,86,cup,2,2.551,0.250786473,0.2175635337017008,0.24035024105758832,0.3879093198992443
1840,852,86,Kettle,1,2.871,0.282245379,0.2999006055852312,0.30274459191146785,0.6313725490196078
1165,853,86,milk,4,4.159,1.0,0.6313073199164413,0.34906535427312174,0.6985645933014354
1166,854,86,coffee,5,4.247,0.446254072,0.6539500146844122,0.3968295443649233,0.7450980392156863
1607,854,86,cup,2,2.348,0.246716402,0.16533095372558612,0.22177756840128557,0.32997481108312343
1841,854,86,Kettle,1,2.288,0.240411895,0.1498927527474241,0.236529197028815,0.3568627450980392
1167,855,86,milk,4,3.658,0.322518074,0.502398341748789,0.30120016042993575,0.5598086124401914
1608,855,86,coffee,5,3.215,0.283459707,0.38841295786002644,0.29679503742827607,0.5637254901960784
1842,855,86,cup,2,3.28,0.289190619,0.4051376755863685,0.3070471788233256,0.5617128463476071
1168,856,86,yoghurt,6,3.542,1.0,0.4725511531910091,0.30633653254304405,0.543859649122807
1169,857,86,apple,7,3.519,1.0,0.46663317614938044,0.3084918749856789,0.5870646766169154
1170,858,86,banana,8,3.734,1.0,0.5219533963211274,0.3198856387935403,0.6089108910891089
1171,859,86,apple,7,4.195,0.353978567,0.6405702405033386,0.3793322111277561,0.7512437810945274
1609,859,86,banana,8,3.674,0.310016032,0.5065151953429654,0.3140078940842053,0.5891089108910891
1843,859,86,bowl,9,3.307,0.279048182,0.41208486602654143,0.32068475096626325,0.5930232558139535
1172,860,86,Alarm,10,3.773,1.0,0.5319882269569327,0.2682828915184912,0.4803921568627451
1173,861,87,Kettle,1,4.571,1.0,0.5793890128636462,0.49582550323309704,0.9098039215686274
1174,862,87,medicine,3,4.477,1.0,0.5517496777668522,0.37153994728737477,0.7549019607843137
1175,863,87,milk,4,3.791,1.0,0.35004133865620546,0.31390688853601106,0.5885167464114832
1176,864,87,coffee,5,4.031,1.0,0.4206098537969564,0.3758920894246948,0.7156862745098039
1177,865,87,milk,4,3.965,0.484837369,0.40120351213324995,0.330530728313884,0.645933014354067
1610,865,87,coffee,5,3.728,0.455857178,0.33151710343175844,0.34652149291131873,0.6617647058823529
1178,866,87,yoghurt,6,4.442,1.0,0.5414584359754927,0.40173545271215816,0.7660818713450293
1179,867,87,apple,7,3.987,0.811850947,0.40767229268781885,0.3575351846225016,0.6965174129353234
1180,868,87,banana,8,5.444,1.0,0.8360819866881282,0.4874013630095881,0.905940594059406
1181,869,87,apple,7,4.19,0.353556662,0.4673614950777042,0.3788082441444568,0.746268656716418
1611,869,87,banana,8,3.67,0.309678508,0.31446304560607685,0.3136160444369163,0.5841584158415841
1844,869,87,bowl,9,3.3,0.278457514,0.20566991809741897,0.3198150251841744,0.5813953488372093
1182,870,87,Alarm,10,4.273,1.0,0.4917664398972137,0.3266245337152278,0.6568627450980392
1183,871,88,Kettle,1,3.364,0.42007992,0.42957763807015953,0.3587380561947403,0.7372549019607844
1612,871,88,cup,2,4.218,0.526723277,0.620272190287353,0.39286573523520724,0.7783375314861462
1184,872,88,medicine,3,3.084,0.471992654,0.3670548340645224,0.2635274078233783,0.5
1613,872,88,cup,2,2.944,0.450566269,0.33579343206170376,0.2763062033922039,0.49370277078085645
1185,873,88,milk,4,3.813,1.0,0.5298374202077707,0.31600875333551226,0.6028708133971292
1186,874,88,coffee,5,2.873,0.482451721,0.319939435331703,0.26364406710624766,0.4852941176470588
1614,874,88,cup,2,2.721,0.456926952,0.2859984845857856,0.255903710769763,0.4445843828715365
1187,875,88,milk,4,3.696,0.336673347,0.503711819962558,0.3048306541745287,0.569377990430622
1615,875,88,coffee,5,3.24,0.295135726,0.40188896772480603,0.299218353972284,0.5735294117647058
1845,875,88,cup,2,2.707,0.246584077,0.2828723443855037,0.25462283679346626,0.44080604534005036
1188,876,88,yoghurt,6,3.432,0.525252525,0.4447617476143857,0.29467666452237457,0.5263157894736842
1616,876,88,cup,2,2.683,0.410621365,0.27751324689930623,0.2524270528341004,0.42317380352644834
1189,877,88,apple,7,5.096,1.0,0.8163258399907439,0.4737510615183058,0.8656716417910447
1190,878,88,banana,8,4.71,1.0,0.7301336887544013,0.4154969527320565,0.7970297029702971
1191,879,88,apple,7,3.952,0.324333197,0.5608755264819977,0.3538674157394059,0.6865671641791045
1617,879,88,banana,8,3.536,0.29019286,0.46798450338790815,0.30048908125273477,0.5495049504950495
1846,879,88,milk,4,2.852,0.234058268,0.31525022503128014,0.22419547732093792,0.3444976076555024
1192,880,88,Alarm,10,3.581,1.0,0.4780328111745284,0.24587970091494438,0.4215686274509804
1193,881,89,cup,2,4.207,1.0,0.6177069234080392,0.3918593342538312,0.7758186397984886
1194,882,89,medicine,3,3.271,0.539679921,0.3883639599449245,0.2780272964664274,0.5588235294117647
1618,882,89,cup,2,2.335,0.385249959,0.15902099648180976,0.22058818542329572,0.31738035264483627
1195,883,89,milk,4,3.871,1.0,0.5353786801135879,0.3215500332614699,0.6172248803827751
1196,884,89,coffee,5,4.297,1.0,0.6397591314333387,0.40167617745293915,0.7598039215686274
1197,885,89,milk,4,3.353,0.444047146,0.4084559717013086,0.2720606711641239,0.46411483253588515
1619,885,89,coffee,5,3.78,0.500595948,0.5130814475546739,0.3515619913228552,0.6715686274509803
1198,886,89,yoghurt,6,3.763,1.0,0.5089160304832284,0.32976226738457093,0.6081871345029239
1199,887,89,apple,7,4.089,1.0,0.5887940284415356,0.36822411108180914,0.7164179104477612
1200,888,89,banana,8,3.931,1.0,0.5500801521304542,0.3391842339225236,0.6584158415841584
1201,889,89,apple,7,3.143,0.330911771,0.3570008196422763,0.2690895578415649,0.46766169154228854
1620,889,89,banana,8,2.775,0.292166772,0.26683179127216283,0.22593968585600238,0.31683168316831684
1847,889,89,bowl,9,2.581,0.271741419,0.2192970317509617,0.23048176270961468,0.36046511627906974
1202,890,89,Alarm,10,4.135,1.0,0.6000651569877997,0.3105222404689285,0.6078431372549019
1203,891,90,Kettle,1,2.304,0.314496314,0.27396299681893604,0.23834642913537152,0.36470588235294116
1621,891,90,cup,2,4.361,0.595277095,0.7688548865737715,0.4059489479930953,0.7909319899244333
1204,892,90,medicine,3,2.767,0.497036106,0.3853557751157221,0.23894738269050905,0.4117647058823529
1622,892,90,cup,2,2.416,0.433985989,0.3009089820656748,0.22799895628615544,0.345088161209068
1205,893,90,milk,4,3.822,1.0,0.6391773325738414,0.3168686071171264,0.6076555023923444
1206,894,90,coffee,5,3.418,0.510606513,0.541979314362391,0.31647236776562043,0.6225490196078431
1623,894,90,cup,2,2.695,0.402599343,0.3680333560285329,0.2535249448137833,0.43702770780856426
1207,895,90,milk,4,3.794,0.382498236,0.6324408362621567,0.3141935064632158,0.5933014354066986
1624,895,90,coffee,5,2.815,0.28379877,0.3969040545071815,0.25802197272414923,0.46568627450980393
1848,895,90,cup,2,2.437,0.24569009,0.30596135429943827,0.22992026725060055,0.3526448362720403
1208,896,90,yoghurt,6,4.011,1.0,0.684648682677713,0.35604996983117126,0.6666666666666666
1209,897,90,apple,7,2.856,1.0,0.4067682098207198,0.23901385300018005,0.3681592039800995
1210,898,90,banana,8,3.151,1.0,0.4777420102473977,0.2627735527011684,0.4504950495049505
1211,899,90,apple,7,2.749,0.317950497,0.3810251703439248,0.22780095955757318,0.30845771144278605
1625,899,90,banana,8,2.831,0.327434652,0.4007534809710014,0.2314255809180484,0.35148514851485146
1849,899,90,bowl,9,2.128,0.246125376,0.2316193057169181,0.17419807995443318,0.19186046511627908
1212,900,90,Alarm,10,3.318,1.0,0.5179203989635172,0.2151919971194609,0.3235294117647059
1213,901,91,Kettle,1,3.747,0.513850795,0.5103609689676498,0.40223804974543675,0.7803921568627451
1626,901,91,cup,2,3.152,0.432254526,0.33933653194345054,0.2953363310400412,0.5365239294710328
